text	label
look like even a broken clock be right twice a day . that ' s right , a broken clock tell the right time twice a day , and gun hating hoplophobes be never right .	1
how long idd the theory of spontaneus generation hold prevelance before somebody actually challenge it scientifically ? so what ? how long do the idea of magical creation out of nothing in 6 day hold prevelance before somebody actually challenge it scientifically ?	1
there do not have to be a defined `` shot call `` leadership of it any more than there have to be one in judeo christianity . the two be actually comparable - christianity get its leadership / organization through biblical reference and church leadership . evolution get its leadership / organization through the philosophical writing of everyone from herbert spencer to richard dawkins . and as i say , herbert spencer ' s idea predate darwin ' s . meanwhile , dawkins writing on religion be irrelevant to whether evolution be good biology .	0
in defense of the fruit fly , why would one evolve when one be already suit well to their environment ? what good do a 7 th leg do ? and about the experiment itself - please , always post reference . who do the experiment ? when ? under what condition ? how ? assume you be correct about the experiment , be variable put in place such as habitat change to reflect the timeline you speak of , a large variety of fruit fly to begin with , random mating , etc etc or do some people just shoot some x ray at a couple fruit fly , do some arithmetic which be probably wrong and call it that ? and im sorry , but there be mountain of direct evidence for evolution , you just need to go and look at it . i be totally surprised i have post so many post in this thread : not like me at all .	0
former supreme court chief justice warren burger complain about the nra have too much influence in government and mislead the american people : and sotomayor argue that the american people have absolutely no right to defend themselves . what ' s your point ?	1
so stupendously unlikely be the perfect mutation at the perfect time that calculate the odds against it take place even once exceed our imaginative capacity . it be , in fact , a miracle . now multiply this improbability for all the useful trait belong to more than fifty million life form , and you see just how profoundly and irredeemably implausible neo - darwinism really be . and yet here we be and neo - darwinism continue to have empirical support right and leave with no sign of it be falsify in sight as of yet . why might that be ? and you bertvan do not exist since you be so highly improbable . therefore i can safely assume that your post above just happen without your existense .	1
uh , i think to any think person it should be clear that the 95 % number be my opinion , not a stiatistic i pull out of a report somewhere . i be not sure how one would even calculate such a thing , unless you have ever private who enlist in the military run by the local wally world and fill out an application . in the future , please try to spare me the theatrical flair . . 	1
and without a gun you be defenseless , why can not you seem to understand that ? how many case have there be of a person have their personal firearm take right out of their hand by a criminal , never to be see again ? nobody ' s arm in england , but the criminal still go armed . what ' s your excuse for that ? hardly any criminal go arm in england , and certainly not with gun . burglar and mugger have enough sense to know that while get do for burglary or mugging will not be pleasant , get do for burglarly or mug and possession of a firearm will be far , far bad , assume they survive the arrival of the arm response squad .	0
and here be what you get when the government get a hold of it . premature baby ' leave to die ' by doctor after mother give birth just two day before 22 - week care limit | mail online where be the government in this ? clinician make a clinical decision , and hid behind a non - mandatory guideline , which be set by other more senior clinician , expert in their field . assume the woman ' s very detailed recall of the stressful series of event be accurate , perhaps it be god ' s way of tell this unmarried mother that after five previous miscarriage , she still wasn ' t get the message .	1
this be what it have come down to . the scientific world be in sad , sad shape . it ' s pathetic , really . yet all you anti - intellectual will soak it up like a sponge . do you want to explain what you think the problem be ? you be go to see a much large change if you start fiddle with the control than if you be replace base within the protein cod sequence - a lot of those would not change anything in the protein , and a lot of the change to the protein would not have a significant effect either .	0
grow up . this be not about sex - far from it . geesh . gee , i be just bowl over by your mature and articulate counterargument . emoticonxrolleyes we all know genitals have nothing to do with sex .	1
hi s . cause trouble again ? happy the cat experiment you describe can not , unfortunately , be use to support lamarckian inheritance , because all the animal be deny the same essential nutrient , both the parent and the develop cat in the womb . logically , if lack of nourishment cause health problem in one generation it ' s inevitably go to cause the same problem in the next even without any evolution take place . as others have point out , this experiment be evidence that adaptation to that restrict diet be not happen . have the cat initially suffer and then begin to get well , this would be strong evidence that adaptation be occur . similarly , if you be deny vitamin c you would develop scurvy . if a pregnant woman be deny vitamin c - well , it hardly bear think about , but the fact the baby - be it to survive at all - would undoubtedly also suffer from scurvy be readily explicable by the observation that it , too , be deny vitamin c . now , if the baby be bear with a functional vitamin c synthesise gene , that would be compel evidence that organism could intelligently respond to environmental change . well i be not argue that this be adaptation . i have never say that . what i be say be the environment - - in this case diet be the cause for these trait to emerge in offspring . but like i say earlier toe do not admit that the diet or any enviornmental variable can influence trait in offspring . trait be dictate by gene and gene be close off from the enviornment . this be the basic dogma of weismann ' s barrier . i be not necessarily call this evolution . i be just simply point out that acquire trait can be inherit . there be no other way to describe this other than lamarckism . do you disagree that the inheritance of acquire characteristic be simply change in physiology acquire over the life of an organism that be transmit to offspring ?	0
guilty of the rape i be not dispute ( do not know anything about those case ) , but why do that automatically make him guilty of the rape and murder for which he be execute ? because he be find guilty of murder a minor rather than an adult . any crime commit by an adult against a child be more heinous in nature .	0
wrong again . nambla be also int the mix concern homosexual marriage . now , about the child ? how else do you think homosexual be go to fill their rank ? can you say indoctrination ? can you say `` over generalization `` ? can you say `` unjust stereotype `` ? can you say `` lie `` ? can you say `` misinformation `` ? can you say `` muddy the water ? can you say `` jaman `` ?	1
it have move on to the scientific theory of evolution . hmm , so give this exhibition of ignorance of what evolution be , you be say that because you never hear of mutation , evolution do not work ? that ' s a problem with your ignorance , not with the scientific theory of evolution . it change ratio of gene allele in a population . , which certainly fit the definition of evolution ( namely , `` the change in allele in a population over generational time ) . `` rm & ns `` ? but then , there also be absolutely no evidence for such an intelligence . false . quite . but then neither do many live system . unless you deliberately engage in revisionist linguistic hyperbole to change the definition of `` purposefully `` or `` intelligently , `` your argument be outright false . blatantly false . blatantly false . blatantly false . what be this ? some kind of `` i will will make a false presentation of living entity and use this falsehood to disprove evolution `` # # # # ? if your argument be base on outright falsehood like you just do , then the output will be false as well . remember the old computer programmer term - `` garbage in , garbage out . `` hey dane , you be real good at call people ignorant , sanctimoniously declare everything they say as false , blatantly false , or falsehood . but would it be too much to ask for you to back up your rejection of berts argument with anything more than insult ? like some actual fact for example ?	1
i disagree . well maybe technically . let us look at it this way . criminal ' access to gun may even go slightly up , because there be some criminal who may not want to obtain a handgun illegally . but the access of innocent citizen will go up way more than that of criminal , thus less criminal will want to commit a robbery or something with the fear of the person live there own a gun . criminal may forget get a gun anyway so maybe indirectly , but the major problem be access to gun , not ownership of gun . access will go up , no one dispute that , but people use them for self - defense go much high so that more than make up for the increase in access for criminal . make sense ? yes , but i think you miss my point . i state this above , remember the prohabition ? people actually drank more alchohal . without a ban , law abide citizen and criminal will have them , with a ban , there will be just criminal .	0
woopiee . i would have to say that you be put yourself deep and deeply into the ccoi every post you be make . you see , this be talk about ' biblical creation ' . you know , take genesis literally , and all that type of nonsense . there be many deeply religious christian that have no problem in accept that genesis be a story , and not historically accurate . it take someone profoundly stupid and ignorant to pull that stuff out of their rear . and like i say , ' undisputable ' be totally stupid . because even if the evidence be 100 percent positive , you have x that will dispute it . i mean , this link have undisputable evidence of horse evolution , yet you will dispute it anyway horse evolution over 55 million year we be not talk about genesis as a story be we ? we be talk about bilbical creation . you really be thick arent you ? i know there be religious people , deeply and otherwise who accept the story of genesis as a story but that have no relevance to the thread . undisputable be only stupid because you cant provide it . certainly not as comprehensively as the aristotlian view of the universe be disprove . the horse evolution thread be fine . you have show a little horse turn into a big horse and not one specie actually evolve into another distinct specie but i will give you the benefit of the doubt . now show exactly how life originate and you be home and dry .	0
yo shush yo mouth ! doncha know that tha bible be fo believahs ! yas get ta believah furst ! that ' s right , if you read it without believe first , you will see the flaw and contradiction . you need to magic indwell spirit of suspension of disbelief to fully understand what they bibles about . well , i guess you get something there . . . . . . can not put the cart before the hose ! 	1
yeah , and he ' s a legend in his own mind too . he rant and rage against us while never make even the most basic degree of rational sense , yet to him it ' s us who be wrong . he personify the passage . i mean , in post 37 just above this one , he link to the same post of his twice while i fully realize you can not do math and thus why you consider it atheism , but post 96 and post 81 be not the same post . but then again , you be the one who argue that post 113 come before 106 so maybe you do think that complete failure to understand math and linear thinking be sane ?	1
toe do not state that `` life form be similar to each other `` . evolution ' s evidence be that life be similar , you will not be able to find an exception i be sure .	0
yeah , he ' s absolutely correct . so what ' s your point ? you think you deserve special right ? this whole riff where people talk about prevent employer from fire gay just cause they be gay as a `` special right `` be something that seem to fool those who be prejudice against gay . but for most people , they recognize it as a propagandic phrasing with little merit . i think our law should include something that prevent people from fire employee base on the employee ' s sexual orientation . but to utilize your phrase archie , do you think that religion be something that deserve `` special right `` ?	0
' so they do not really kill baby , they just put them in to a long sleep ? be that what you mean ? ' no . ' and what do ' baby ' mean ? be you say that unborn baby be not really people ? ' yes , that ' s exactly what i be say , and the science be behind my argument , not yours my friend . your personal , religious belief on the subject mean absolutely nothing to me . an unviable fetus be not a ' baby ' . wow ! well what do you think that thing be in a woman ' s womb ? a giraffe ? with how stupid you be , i would not be surprise if you be a giraffe ,	1
this be more about efficiency than effective because of the coercive monopoly . ups and fedex would hire more people where they would be able to cover the vast plain of the united state . the private company would have more opportunity if the ban on private company would be repeal . wow , there you go again . first we can cut health care cost by hire lot and lot of doctor and nurse and build lot more hospital . which have to be , you know , pay for . now we can cut postal rate by hire lot and lot more delivery people ! who have to be , you know , pay . in your view it seem that any cost can be reduce by spend more money . it ' s fascinate really .	1
a nightmare because the republican have use the filibuster as a weapon to stop legislation . over 300 piece of legislation have yet to be vote on and nearly double that in the senate that have already pass the house . yeah do not try to hide behind that smokescreen . with all the debt obama have generate for our nation , he deserve to be filibuster into the ground . for too long the democrat have absolute power and run amok and unchecked , answer to absolutely nobody and ignore the will and the voice of the people .	0
that be why most pro - choicers support a time limit to abortion . but pro - lifer be i be even oppose to anti - conceptives . they be just religious fundamentalist . really ? ! wow ! you must know only hardcore pro - lifer . i be a pro - lifer who believe in birth control and i can rattle the name of about a zillion others who share my opinion . emoticonxwow	1
i be not go anywhere with this thread . i just want to point out the obvious hypocrisy of everything your side represent , and nothing more . you all go right ahead and massage your shallow world view . oh , there ' s no hypocrisy involve , just you be your usual self and not even look at the actual information ( or , more likely , look at the information and then deliberately play dumb ) .	0
wait a minute , i fail to see how it not be availible will affect teenager do it or not . because it will encourage teen to engage in risky behavior . abstinence until marriage be still the best way .	0
i do not recall say neuro - electrical impulse be information . they be material and can not be information . if all matter be information what would we need book or language for ? if you delete the hard drive on your computer do it weigh less ? first off , kudos on get the quote right ! it ' s much appreciate . now , what ' s your actual assertion ? if you spell it out than we can put this definition debate in context , and maybe actually get somewhere .	1
all of the saw movie be disturb , yet saw have the best story , but it be quite mild in term of gore . i be surprise that you disagree , see as how you have see the hill have eye . i ' d say hill have eye be one of the more disturbing film .	0
only those part of the world that be ignorant and do not bother to do their research . those who do research recognize that even with the change , there be still no id be teach in our classroom , and we still have strict definition of `` science `` and strict curriculum than 38 other state . last time i check most state board merely set the guideline , whether or not they be follow be something entirely different . still the fact that you have a board of education spout such ridiculousness be pretty damn amuse .	1
be there anyone who do not think specie come from early specie ? there be certainly more people who think that specie evolve from early specie than there be than people who think specie evolve from late specie .	1
it pretty much put an end to the argument if you be an atheist . apparently in marc9000 ' s small , small , small world , if you be not a christian , you be a atheist . thus over 4 billion people be atheist . emoticonxagree	1
the dino would be to heavy to glide or fly with them if they be not fully develop , and even then only a few yard could be gain when jump off a hill , ect , and when not fully ready . the would hinder the dino by hunt , by give it a large profile , and something else to get wound for no benefit in return . the fact that they be too heavy , be simply untrue , see previous post . hunt depends on many ecological factor , such as their predational preference . also new fossil suggest a tree down development of bird flight so fully developed flight muscle and feather be not necessary .	0
i know you think i be act emotional with my post and it really be hard to tell whether someone be be emotional over a forum since it be so impersonal . what i can say be that post about the bible have become a mere formality to me and not the emotional debate it use to be . however , i believe it be necessary to eliminate the bible from debate of this sort by discredit it right away . then at least we can focus on real solution base on what be real instead of what some weirdo write thousand of year ago . what we have here be simply a perspective problem , which be the problem with most debate . i see the bible as sound , and every `` error `` in the bible i have research ( i have admittedly not research them all ) have be refute .	0
i have never say you could . i know what print money can do , so when i propose that we print money i also propose way to dampen the inflation it would cause . i get what you be try to do but it do not work . you might as well say `` let us print a bunch of money . pay off the debt . and then force people to burn it ! `` .	1
do you support the teaching of creationism alongside evolution in public school ? yes because it be the flipside to science and everyone deserve the right to choose in what they believe . how about other religious theory . what about teach about the sun god ? i do not mean that they believe that , but teach it as a choice because everyone deserve the right to choose in what they believe . actually let us also teach how the theory of gravity could be wrong and people can choose to believe that invisible fairys pull people down towards the earth and other massive object . we should teach the theory of gravity also but we need to give them the choice on what to believe .	1
why do not you try read what others post then slow down and think about what they say and who actually say it , . before you make a fool out of yourself and waste everyone ' s time and bandwidth ? the 12 trillion dollar debt that i post about ( not archie ) be to show we do not have the fund for national healthcare . we do not have the fund for medicare , medicaide or social security either . but , why be i even hopeful that you will take any of that into consideration . you do not seem to have the aptitude for it . so what be you propose ? death panel ? do you think we should euthanase the elderly or should we simply stop their social security payment and healthcare ?	1
i get the information from : `` finally , there be large - scale evolution that may be refer to as molecule - to - man evolution , and so on . yes . a lie generate by creationist liar be what you use as source for what scientist be claim to adhere to ? your dishonesty be actually rather startle . this be the bad attempt at dishonesty i have see from lie creationists yet , and your gleeful introduction of that lie show how truly and completely dishonest you be . would you stop your lie . you be pathetic .	0
would legalization help this ? i dunno , but probably cause many other problem without everyone legalize it . there ' s nothing to help , because what you say have no resemblance to reality . if someone be a junkie , they might also smoke pot , or if someone be a crackhead , they might also smoke pot , but the large majority of pot smoker do not do heroin or smoke crack .	0
wrong . my gasoline price vary from day to day ( especially so , lately ) but the retail price of electricity only vary with pronouncement from my state public service commission . the investment capital be available , but ill - consider regulation ( particularly those speciously base on the endanger specie act ) and nuisance lawsuit from the environmental group make it impossible to employ that capital . for example , we have not build a new refinery in almost 30 year although people be use more gasoline than ever ; a group in arizona have be try since 1999 to get the necessary permit for another refinery , but they have not yet be successful . you be change the subject . i refer to societal compassion , not government compassion ( which i agree be nearly nonexistent - see the canadian health care system for an awful example of where that lead ) . they be go to say no ? ca try that . tell me the last time utility cost be reduce by a state agency . it ' s a rubber stamp and nothing else . we travel in different investment circle . i do not know anyone put their money in us long - term syndication on the equity side not associate with health care real property and a petrochemical plant can be a 40 - year useful life situation . what ' s your take on the us economy in 5 , 10 and 20 + year ? good enough to put up the money for what may well be surplus refine capacity before useful life term be reach ? enviros or not , if the return be there money always have its own way of do thing . corporation be awash in cash . liquidity have be the name of the game for some time , but there be always bridge buyer .	0
2 8 because he considereth , and turneth away from all his transgression that he hath committed , he shall surely live , he shall not die . 3 2 for i have no pleasure in the death of him that dieth , saith the lord god : wherefore turn yourselves , and live ye . ezekiel 18 your god see no degree of sin . shave your beard , baby - rape , etc , be all punishable by death . that be , unless you repent . emoticonxbanghead	1
my dear , i do not know who first invent the word ' christianist ' , but i saw it use frequently on andrew sullivan ' s website , and he ' s no liberal , just another christian conservative , only not a complete idiot . it denote the sort of bigot who think that not only be christian well than anyone else , but that everyone else should be compel to abide by the religious law desire by christianists . not all christian be christianists . but you can recognise a christianist by his bigotry , and opposition to everyone who be not like him . christianists believe that the only legitimate government be one that live by their religious principle . there be lot of them around , virtually all supporter of the gop . that ' s your crowd . my dear ; sweetie ; ( and any other ridiculous and intentionally patronize word you regularly use ) i do not support the gop . i think both party be corrupt . you on the other hand , seem to have sell your soul to the dnc a long time ago .	0
you want to restrict firearm ownership in a country on the opposite side of the world but be unwilling to as an average citrizen ( sic ) join this un task force and do it yourself . you be willing to send the son and daughter of your country on a foreign pirate raid but you will not lay your own life on the line . you sir be a coward . indeed , a coward i might be , but alas you have anonymity ! sorry if i wax lyrical . how do you know what i have do with my life ? i know you think yourself clever , but do you really think you be that clever ? wow !	1
i be 50 % sure that god exists and 50 % sure that he do not . woo hoo . well that will not help you when you go to hell . woo hoo	1
now orion , there you go try to bash someone else ' s religion when you still have not be able to document who your god be , where it live , and be able to substantiate your belief with anything other than a feel - good whim . you have create your own god - a liberal ' s god who approve of gay sex , shack up , fornication , worship satan and baal ( i . e . your ' all path lead to heaven here , frank ) , etc . , etc . you have get no credibility around here until you come out of the closet with your ' god ' . then you can run with the big dog . i simply quote to you your own scripture , ez . how be that construe as bashing ? de 21:20 - 21 and they shall say unto the elder of his city , this our son be stubborn and rebellious , he will not obey our voice ; he be a glutton , and a drunkard . and all the men of his city shall stone him with stone , that he die : mr 16:17 - 18 and these sign shall follow them that believe ; in my name shall they cast out devil ; they shall speak with new tongue ; they shall take up serpent ; and if they drink any deadly thing , it shall not hurt them ; they shall lay hand on the sick , and they shall recover .	0
ez : read some unbiased writing about the early church say the first 1000 year . i be tire of you run from question and challenge to your thinking . howard - who do you say jesus christ be ? the long awaited jewish messiah ? your resurrected savior for the remission of your sin ? the great god and savior ( 2 peter 1 : 1 ) ? simple yes ' s or no ' s will suffice . p . s . you can probably buy that book i recommend on your argument at amazon . com .	1
that spiritually - challenged , delude , lie slug obama could not carry rick ' s jock strap . the only reason obama be even in office be because black be vote for a black man and free stuff , hispanic want no border , and most woman do not know or do not care how bad the obama liberal be dig america into the ground financially . and you wonder why people call `` republicans `` racist , woman hat bigot . ( hint : it ' s comment like yours )	1
i do not pretend to know what be behind your movement , but you obviously hate society . wow , that ' s a huge blanket statement which you have not bother to qualify . guess that mean it ' s just a personal attack because you have no well argument , huh ? just because someone do not like what society have become do not necessarily mean one hat the concept of structural society . unfortunately you have not qualify either concept in your ad hominem attack of jake .	1
if somebody be not an evolutionist to you he / she be not `` really `` ascientist be he ? actually , that ' s not true . while all of the science actually support one another , one can be a chemist and not accept evolution . one can even do good science without accept evolution , but it be difficult . for example , cosmology , astrophysics and astronomy see a very old universe . that ' s not compatible with young earth creationism . geology find an old earth , wich be not compatible with the mythology of sacred writing . but that be not to say that one can not be a qualified scientist and a deist or a theist . there be lot of good christian scientist who accept evolution .	0
not a coincidence , just a stupid population to look at to understand whether marijuana do or do not lead to `` harder `` drug . and the word of some guy you hear about be how you draw conclusion ? oh , so this only happen here , huh ? every single hardcore drug addict be here , huh ?	1
that be an erroneous line of reasoning because it fail to take into account the myriad of other option open to a woman after birth to remove the newborn from her care without any ill effect ( physically anyway ) . kill in the instance of a newborn be not justified because of those other option open to her . sigma i have take into account the option a woman have after pregnancy . however , there be no doubt case in the history of the world ( not just within america ) where there be no option available to a mother but to keep her child ( ie : the first human woman to give birth in the history of the world ) . for this pro - choice line of reason to be absoulutely true it must be true in every possible situation . be you say that the killing would be justify if no other option be available to her ?	0
since god be omnipotent that be true . omni mean all . potent mean able to have intercourse . wow i think i may have win hank ' s debate and the only proof you need be at dictionary . com well as long as you ignore the evidence , why do you need proof . blind faith work just fine .	1
wrong . 1 ) science have disproven the young - earth creationists ' god . 2 ) science be start to shed light on people ' s spiritual belief . i will agree science have disproven the literal reading of a number of different scripture , such as the literal reading of genesis ( which be never mean to be literal to begin with , but that be a different matter ) . it also might explain why spiritiual belief exist for people . however , when it come to this vaguly define entity that alledgely create the universe , science have nothing to say about the existance of this alledged supernatural be .	0
lump in with everyone else in these ' exchange ' . in any event , anything be more expensive than nothing . but be not the exchange primarily aim at those who can not get insurance otherwise ? i would have think that if insurance be so little use by young people , insurer would be keen to get their business , and premium would be low . maybe insurance be more necessary for young people than you think ?	0
' most of the time ' be not good enough . kill animal be murder member of other specie and those same gun can be use and be use for kill human . the same applies to gun use for target shooting . you can take them home , have them steal and then use to commit a crime ; or your son can take them to school and shoot a few dozen kid . well , i be not say a school massacre have ever take place in the usa or canada ; do not get me wrong oswald only use his gun for hunt , do not he ? do you think ban gun would stop people who want them from get them ? also you fail to address my point . be self - defense not a legitimate use for gun ?	0
both thompson and mcdonagh treat the child — the woman ' s own daughter or son - - like an invading stranger intent on do harm . they make the mother / child union into a host / predator relationship . a child be not an invader , though , a parasite living off his mother . a mother ' s womb be the baby ' s natural environment . eileen mcdonagh want us to believe that the child grow inside of a woman be trespass . one trespass when he ' s not in his rightful place , but a baby develop in the womb belong there . the argument that the baby be not a parasite , but be rather ' in its natural environment ' seem a false dichotomy : it be natural for a parasite to be in the enviroment of another ' s body , invade it . the relationship element will be deal with in the third section .	0
well say jito . i do not understand why pro - lifer dismiss pregnancy as easy and / or suggest that it ' s a wonderful snuggly thing that ' s just the best thing in the world . even if you want a baby , it ' s unbelievably hard to go through and something your body never fully recovers from . if you do not want a baby and be be force to go through it , it ' s unbearable . you can not force somebody to go through this life - threaten condition that be always physically harmful . ' life threaten condition that be always physically harmful `` ? what a giant load of steamy b . rarely be pregnancy physically harmful and even rare be it life threaten . there be over 6 billion people on this earth today . if motherhood be so damn dangerous , do not you think the population would be a lot low , even if it be just due to mother keel over after give birth ? where do you get this b from , plan parenthood ?	1
cop deal with tense every day , it be what they be train to deal with . oh ? they be train to deal with irate exhusbands who be stab their wife and douse them in gasoline , in broad daylight , in the middle of a busy parking lot ? they be train to deal with that specific kind of # # # # every single day ?	0
wasn ' t there some genius that want firearm lock up as a manditory model post here ? gee if they can steal from the police station what punishment can we mete out for us unwashed work slob for not lock up and report steal firearm ? get them into chicago even with its strict gun law . wonder if they comply with the il gun law ? yea right . emoticonxagreemoticonxbounceremoticonxembarrassed sound like my 9 mil . be more secure under my bed in hand reach .	1
yes , it ' s certainly interest to see gun advocate embrace more `` progressive `` notion about justifiable homicide ( such as texas ' law ) while gun control advocate be cling to more traditional idea about acceptable self defense . welcome back peterv . we now have self defense law from 3 different state post in this thread . be there one you approve of more than the others , or perhaps you have a different view altogether you would like to share with us ? please feel free to enter the discussion .	0
let me rephrase , what in the life of jesus do you have a problem with ? not a problem in the practice of the church or the people , but in the be that we believe in . which part do you have a problem with , or do you simply have a problem with the fact that be a `` religion `` . this be a very simple , easily answerable question . most people , especially in america , have problem with people tell them what to do . teenager hate be under the authority of adult . adult hate be under the authority of the government and enforcer of the law . everyone in the world be under worldly authority , but to actually have a god who create you , which give him the right to make commandment state what be good for you and what be not , that make most people really x off .	0
it would appear so . thank you collin , i expect no more of archangel than to collude with the misdirection . tell me genius , how be me accurately and correctly point out your mistake colluding to misdirect anyone ? either you be again use word you do not know the meaning of to make such an inaccurate statement , or you be just lie . so which be it penfold , be you ignorant or just be dishonest again ? emoticonxconfused	1
so every republican president for the last 30 year have be a rino . and every republican congressman ? the fact be that government have expand faster under republican administration than democratic one for almost 50 year now , easy . this show that , like so many other thing , you be completely ignorant of ron pauls position on iran . he do not advocate ' appease ' iran . see , like out found father , paul believe that if they dont threaten our national security , it have nothing to do with us and we should leave them alone . that cost us nothing . run around the world fight pre - emptive war that bankrupt us against opponent who pose no danger to us be not a viable long term strategy . consider the dumbocrats have hold the house ( which initiate spend bill ) for most of that time , then you have nothing but more hot air . oh yes he do . he will let them get the bomb , know they want to wipe out israel . not very bright of him . be he an anti - semite ?	0
i say yes so that feminist and other woman who think they be equal to men can see that they be actually not . i would also like to see them play football , tennis , athletics etc . against each other . then they will really shut the fuck up . tennis ? you be joke right ? it ' s already be prove that woman can take on a man anytime in that game ! others not so much but tennis most definately !	1
i mean a decision that the majority of the population have make in regard to legislation . i know what you mean . my comment be to demonstrate the counter side of the issue . interracial marriage law be overturn at a time when this country disapprove of interracial marriage by a margin of three to one . by your approach , interracial marriage law should not have be overturn in the 1960 ' s . in fact , by your approach we still would have have illegal interracial marriage into the late 80 ' s , early 90 ' s . the 1 4 th amendment make no proviso about allow unjust discrimination in case of majority rule . by your approach , what would be the point ? if the majority disapprove of the discrimination , they simply `` vote `` it out of existence . no need for the court at all .	0
there be in fact no transitional fossil know . some believe there be because they have be tell there be . an examination of the fossil prove otherwise . what there be however , be thousand of animal in fossil which exist exactly today as they do hundred of million of year ago without noticable change . . so do you think that the earth be hundred of million of year old ?	1
 mirror post , . it might be easy to preserve flow later on if we do not actually mirror each of our post once comment arrive ( and inevitably digress ) - just let people quote / cite us from this one if need be . i certainly plan on add in more off - topic commentary / digression in the mirror thread ( mark in these post as * , when i remember to ) . iangb , i would have think that you would be intellectually honest enough to have ( at least ) accept the fact that i have support my claim . i also think that ( by now ) someone from your side of the abortion issue would step in ( in this thread or by private message ) and hold you to your claim of be ' intellectually honest . ' at this point , i actually have you question plan parenthood ' s definition ? quote ;	0
before all the american wake up ! the morning be so quiet for us european . emoticonxcry i be awake , just not on at the time you post this . high school start way to early . anyway , i be surprise at how many people post while i be asleep ( around 11:30 - 5:30 est )	0
i would like to point out that it be hardly a land slide . current admninistration be not as popular as either reagan or clinton be . this nation be divide . nothing be dead . george bush win the majority of vote ( the first majority winner in 16 year ) in an election with the high turnout in us history ( 1 1 7 million voter ) . the senate minority leader be defeat by a nobody . democrats lose at least 3 seat in each of the house and senate , something that never happen in a presidential election year . this give the republican majority in both branch of congress even more control . 11 liberal ballot initiative go down in flame by huge margin . if liberalism isn ' t dead , then it ' s in icu on a heart and lung machine . emoticonxrolleyes	0
[ brain size be relevant compare to the rest of the body - its the proportion that matter . if you be small then you can have a small brain , this contradict evolutionists ' position . they have long measure brain size and correlate it with intelligence . take homo erectus , for example . evolutionist have long say homo erectus be some sort of sub - human because of the size of his brain . it do not matter that turkana boy be short at about 5 ' 5 and 10 - 13 year old - - and that his head size do not look proportionally small - - today ' s scientist do not care about any of that . they just measure his skull . and compare that to an equivalent size human - if you compare the skill to a 10 - 13 year old boy , the erectus skeleton ' s cranial capacity would be significantly small . do not contradict in the slight other than the bizarre position you decide other people should hold .	0
the constitution do not allow state to do whatever they want for what they may call the general welfare . that be the point of the 1 4 th amendment . no , this be the point of the 1 0 th amendment . article 1 section 8 applies to congress . the 1 0 th amendment grant all power not list to the state or people . the 1 4 th amendment be not the `` federal government can do whatever `` amendment .	1
the liberal left be not mainstream , trebor . just check the last election on that one . the religious reigh be not mainstream either . and frankly , you be also confuse politics and religion . you do know that there be a difference ? you also know there be a differnece between hateful proclimations and scholarship , do not you ? 	1
he say it in genisis , and yes the bible be inspire by god , no its not poofed down by him but through his prophet he do get his message accross . if you choose not to believe it . oh well your funeral . so what standard of proof do you hold the bible to ? what allow you to hold it next to other religious or fantastical text and say `` yes , this one be definately , without fail , the word of god , and this one be not . ``	0
self defense for dummy - shoot a police officer conceal carry cop killer . mov - youtube v.p.c . once again i be shock and awe . why no mention of our fearless atf ' s and the agent they cause to be kill . and all the mexican citizen they have cause to be kill ? oh wait if the vpc do that it would be kinda like jump outta bed with your partner . special note : some atf agent be fearless . drug war victim drug warrant these be a few of the one know about . it work both way ' s brady and more our way much more .	1
i would say no . i mean if you can believe in god , the you must believe that he ' s go to put what he mean in the bible . `` he form us from the dust of the earth . `` why would not he put something else , like we evolve . do not argue that they would not be able to comprehend that kind of science back then because you be limit the ability of god . i believe the question be `` who ? `` i be christian and i believe in evolution . whether it contradict the old testament or not make no difference to me . jesus contradict the old testament . the bible be the inspired word of god , not a dictation to scribe . men write the allegory describe the creation of thing . say that mankind take a long time to understand certain thing be not limit the power of god . he could have choose to make early man einsteinian , but he do not . he could have choose for mankind to bypass the flat - earth concept , but he do not . he could have choose for all human to be highly intelligent , but he do not . what he do be to leave us alone and let us figure thing out on our own , include how long it take to get where we be now .	0
there be nothing inherently irrational about the theory of evolution be use to explain life in the physical universe , yet creation begin with an irrational premise , that we can `` know `` about the `` unknowable `` . be this a rational statement ? if so , prove it rationally , by science .	1
think twice about that . you come on here strut your stuff that plan parenthood be lie or misleading and now everyone can see that you be the one who be mislead . now be not that ironic ! you be the only one defend them now . the funny part it , plan parenthood have the stats as reason why abortion should be legal ( or be legal ) . but wait ! as we establish the number of people that die from abortion go down to under a thousand so this reason be still not accurate and be still mislead . anymore idea ?	0
ah , thats where youre mistaken . any aspect of science that can be discredit help strengthen the creationist stance . not really . that ' s the fallacy of exclusion of the middle . because there be only two choice , if one be wrong somehow , the other be therefore correct . the problem be that there be not only two choice for sure . besides , science be wrong all the time , it do not prove that creation be right . in fact , for instance , science estaimtes of moon dust have be prove wildly wrong , and those correction actually harm creation .	0
