text	label
did not study for the quiz tomorrow in english : face screaming in fear :  hashtag  yolo  /hashtag   hashtag  rebel  /hashtag  : face with tears of joy :	0
watch  allcaps  all  /allcaps  of our coverage of the  hashtag  gop 2012  /hashtag  in one place . keep up with that hurricane too .  url 	0
just love getting lied to !	1
 user  lookin forward to satday as well nothin quite like a 5.20 kick off	0
 user  cops would never do anything illegal or wrong though	0
i will sell any ku student my extra first home game ticket for this weekend ! hit me uo if u want it . gotts be a student .  repeated 	0
 user  lol .  repeated  you got it in one  happy  , bed now night monkey see you some time soon at worky woo	0
 user   hashtag  love it  /hashtag 	0
 user  . thanks .	0
i just love when dawson decides he ' s hungry at 5:00am  hashtag  why are you awake dude  /hashtag 	0
 hashtag  titans  /hashtag  dc jerry gray says safeties babineaux , robert johnson are not competing with one another for a spot .  url 	0
woo best part is the library tour	0
lol i just noticed that i was so unhappy with u before lol	0
feeling like i got this under control somewhat	0
sayin " what a day " would be an understatement right now	0
i miss  elongated   user  ! need to see you  elongated   heart 	0
getting pulled over is a great way to start my morning !	1
lmfao cinnabon followed me : face with tears of joy :	0
 allcaps  so  elongated  excited for this cross country meet  /allcaps  !  repeated   hashtag  anything or cross country  /hashtag 	0
“  user  : i could not tell you the key to success , but the key to failure is trying to please everyone . ”	0
away to bed	0
dear teva , thank you for waking me up every few hours by howling . your just trying to be mother natures alarm clock .	1
to anyone still making the ' something about a picture of andy carroll .  repeated   allcaps  oh no wait  /allcaps  , it '  allcaps  s a horse  /allcaps  ' joke ; stop .	0
“  user  : all  hashtag  bwfc  /hashtag  fans should support  hashtag  arsenal  /hashtag  for the simple reason that they are  hashtag  title contenders  /hashtag  ”  user 	0
 user  speak for yourself sir ! i am excelling in this class	0
 user  oh no way ! i have just had a cooked breakfast on the boss .  hashtag  work benefits  /hashtag  !	0
cabin in the woods udah release !  repeated 	0
sitting on bio class .  repeated  excited !  repeated   hashtag  joking  /hashtag   hashtag  bored  /hashtag 	1
 user  i am done at 4 ish def text me if you are free after that !  repeated 	0
 user  la po bang shedule of show dito sa abu dhabi ?	0
uk truebies not long now until those of you with sky and virgin get to see the fabulous fifth season of true .  repeated   url 	0
how u brag about tru jeans and big screen tv and yo rent only 1.87 i be balling too	0
awe  elongated  how cute . the kids at the bus stop coordinated their outfits today .  hashtag  it s not cute  /hashtag 	1
rabago o ' s photo  url  me all happy to be in college  laugh 	0
yeah 3 homework assignment on the first day , that ' s whats up  elongated   wink 	0
twitter is fun today  hashtag  transfer deadline day  /hashtag 	0
it seems too early for this to be called an instant classic but gophs /  allcaps  unlv  /allcaps  is all that .	0
woo best part is the library tour	0
i chose brown sugar mini wheats	0
" everything happens for a reason " .  repeated  yeah i just fall down the fucking stairs so i went to hospital on purpose . .	1
 user  yup . they deserve this win .  repeated 	0
 user  oh  elongated  lucky ! i have 2 classes and 1 lab but text  elongated  me  happy 	0
 user  haha yela2 p fokus piching tuh .	0
i just love getting a random schedule change and not even knowing about it !  happy 	1
you jogging ah ? no la i dancing * started dancing *	0
woah arsenal , do not make too many signings jesus ! let others buy players for once	0
 user  i am super excited for tomorrow morning .	0
at least the line in the book store is not long . -     -	0
oh , love this ! shaky camera : check rt  user  fake , of course , but i still love this  allcaps  ufo  /allcaps  vid  url 	0
 user  come on boro !  repeated  but who the hell is carayol ?  repeated 	0
i wonder if you smile at my texts , like i smile at yours . :")	0
 user  yuu have a good day to  elongated 	0
was that necessary ?  hashtag  thanks  /hashtag 	0
omg  elongated  ! i want this ! my second b ' day present ? lol tak malu rt  user  :  user  and  user   url 	0
american idol concert with mommy : red heart : : musical notes :  url 	0
feel like crap , tomorrow should be great .  hashtag  throat hurts  /hashtag   hashtag  allergies  /hashtag 	0
i enjoy tweeting  user  and not getting a reply	1
you know what we could be together for life but you f**ked  censored  me last nigth and i was drunk .  repeated  ,  hashtag  quotes  /hashtag   hashtag  fake love  /hashtag 	0
i really admire your maturity .	0
lol i just noticed that i was so unhappy with u before lol	0
the weekly kids ’ co - op : love you daddy  url  via  user 	0
i am so glad it never rains in the whee .	0
i just love missing the bus ! : smiling face :	1
my legs are so sore . and i have sunburn on my scalp . band camp is getting off to a great start .	1
 user  maybe the pirates will pick him up ?	0
iframes are the way forward	0
anzhi join  hashtag  lfc  /hashtag  ,  allcaps  bsc  /allcaps  young boys & udinese in group a of the europa league . bring them on , redmen !  hashtag  ynwa  /hashtag 	0
when i really wana sleep n ppl wana chat ✗	0
 user  send me your # baby girl	0
that plan to go to bed earlier in preparation for school went well .	1
this boy has rosary beads tattooed on him but he is muslim ?  repeated 	0
cynical me sees the trinity - spadina riding being mostly left alone despite pop . growth because splitting it would not help the  allcaps  cpc  /allcaps  .  hashtag  cdn poli  /hashtag 	0
anzhi join  hashtag  lfc  /hashtag  ,  allcaps  bsc  /allcaps  young boys & udinese in group a of the europa league . bring them on , redmen !  hashtag  ynwa  /hashtag 	0
my favourite pre - work job : fixing a punctured bike tyre .	1
gonna have to do another unfollow spree later today , yeah , those are always fun .  hashtag  damn you follow limit  /hashtag 	1
skimming breast milk is one of the true perks of being a  allcaps  nicu  /allcaps  nurse	0
i just love having my eyes water when i sneeze .  repeated 	1
put it on em , make em wanna marry me       bitch shutup with all that shit . !  repeated 	0
you are attracted to a wide variety of new ideas during this t .  repeated  more for capricorn  url 	0
can not wait to play tonight	0
letters : medical imaging ’ s gains ( 1 letter )  url 	0
sayin " what a day " would be an understatement right now	0
china ’ s ios , android growth up more than  percent  in last year according to flurry . chile is 2 nd at  percent  .  url 	0
first day of school .  repeated  how exciting !  hashtag  exhausted  /hashtag 	0
just got my gorgeous boyfriend another prezzie  hashtag  he will love me forever  /hashtag   user   laugh  x  elongated 	0
i love when i am doing dishes at work & the water spills all over me , its the best .	1
booty call has successfully been completed  laugh  wow  elongated   user 	0
ada batunya iih ( σ ‾ ▿ ‾ ) - σ rt  user  : hem  elongated  rt  user  : ~('o '~) (~' o')~ rt  user  :  user  aduh beuh parah omongannya !  repeated 	0
 user  no kidding . it was brutal ! p . s what ' s your beef with warnie ? just because he bleaches his teeth & uses fake tan	0
re - mf - tweet “  user  : i am so proud of our graduating class .  repeated  ”	0
 laugh  does this make me cool ? !  repeated   url 	0
rrg my teeth ache so much !  repeated  oh well anything for straight teeth .	0
 hashtag  love  /hashtag  being up early after getting no sleep	1
" well she is pretty ! fifty shades of pretty ! "  user   user   user 	0
i was hoping just a  allcaps  little  /allcaps  more shit could hit the fan this week .	1
 hashtag  titans  /hashtag  dc jerry gray says safeties babineaux , robert johnson are not competing with one another for a spot .  url 	0
 hashtag  unmukt  /hashtag  ' s lawyer has misunderstood the  allcaps  rte  /allcaps  , as being degrees & diplomas home - delivered .  user 	0
yay for 4 and a half hour sleep .  hashtag  too tired  /hashtag   hashtag  need bed now  /hashtag 	1
oh dang , i am  allcaps  soo  /allcaps  happy you are  allcaps  soo  /allcaps  in love now .  repeated  ya know , considering that a week ago you were not together .	0
 user  come on boro !  repeated  but who the hell is carayol ?  repeated 	0
watching the cuddleys  user   hashtag  baby tv  /hashtag   hashtag  thats how we roll  /hashtag  !	0
as long as we have memories , yesterday remains . as long as we have hopes , tomorrow awaits . as long as we have friendship , it ' s never a waste "	0
 user   user  i think it was our amazing teacher	0
i have got to get my money back this time : money bag : : maple leaf : : ok hand :	0
i chose brown sugar mini wheats	0
i love it whenever my brother gets up and turns on all the lights .  repeated 	1
 user  it ' s fun when i only understand  percent  of the words in your tweets !	0
 user  good job only me and you know what that means lol	0
chill night , good laughs .  repeated  very much needed . breaking night watching a movie w / my loves .  repeated  goodnight tweethearts  kiss 	0
can feel the feet pulsating .  repeated  slow one .  repeated  because my resting heart rate is circa 4 5 bpm .  repeated 	0
i have got twenty minutes to walk up a flight of stairs . i sure hope i make it to my next class .	0
busy night in work .  repeated  sheesh !  repeated  bed now then  hashtag  happy birthday  /hashtag  to our babyk !  repeated  ( gotta stop callin her that .  repeated  she starts school next week ! )  sad 	0
i am about to fall asleep and i still have to babysit for 3 more hours	0
love getting home from work knowing that in less than 8 hours you are getting up to go back there again .	1
 user  well i guess because they were missing pleasure p .	0
jersey shore us canceled ?  hashtag  so sad  /hashtag 	0
since pretty little lairs is done , what am i gonna do on tuesday ' s ? : fearful face : : sad but relieved face :	0
can not wait to play tonight	0
wanna know how i know your gay ?  repeated  because when the truth got out about you it got you hot . oops my bad yall know dam well  allcaps  idgaf  /allcaps 	0
feeling like i got this under control somewhat	0
you jogging ah ? no la i dancing * started dancing *	0
wanna know how i know your gay ?  repeated  because when the truth got out about you it got you hot . oops my bad yall know dam well  allcaps  idgaf  /allcaps 	0
and on top of it all our power is out  hashtag  best day ever  /hashtag 	0
lmfao  elongated  “  user  :  user  i was just dying for the same reason lol ”	0
7am - 7pm on  date  . hats off ma ' am soriano .	0
you are dragged down by the very people who claim they are trying to inspire .	0
isnt there a  hashtag  similarity  /hashtag  bwn  hashtag  sonia gandhi  /hashtag  and  hashtag  bellatrix lestrange  /hashtag  ?  hashtag  just asking  /hashtag 	0
my tech class has 13 people in it .  repeated  10 of them are freshmen .  hashtag  excitement  /hashtag 	1
arrgghh my feet r killing me school uniform done new school shoes check coat bag lunch box bed early for me i think  user 	0
 user  reply via bbm ya renee hihi	0
i can not even describe how excited i am to go cook noodles for 3 hours	1
laying in the dark : beaming face with smiling eyes : : smirking face :	0
 user  appreciate that man	0
straightened my hair and its already curling and i have not even went outside yet .  repeated   hashtag  great  elongated   /hashtag 	1
 user   user  i ' dbe happy with sturridge , need a finisher . or maybe jamie hopkins , lol .	0
 user  engga jadi kan !  repeated   laugh  abis aku on lewat hp jadi ngga bisa edit prof  laugh 	0
" fuck hate " bumper sticker on 64 . so many small beings have proudly read that to their parents .  hashtag  rva  /hashtag   hashtag  first words  /hashtag 	0
and the dream would go on and on while we sway against all things thrown our way .  hashtag  np  /hashtag 	0
 user  made the semi pro team bruh ran a 4.54	0
 user  are good ! they got my house phone working for 2 4 hrs ! : angry face :	0
great day at the open !  url 	0
if my mom wasnt my mom i think i would snuff the shit outta her . -      -	0
man kills daughter ' s bf in  hashtag  gun  /hashtag  control germany with an  allcaps  explosion  /allcaps  . as long as it ' s not a gun !  hashtag  nra  /hashtag   url 	0
since pretty little lairs is done , what am i gonna do on tuesday ' s ? : fearful face : : sad but relieved face :	0
i just love eight o ' clock classes : unamused face :	1
i just love having my eyes water when i sneeze .  repeated 	1
they need to bring back the kwik - e - mart . lls	0
 user  nope , i can not stand to lick envelopes either .  repeated  yuck !	0
espn is disapionted that they didnt get the  hashtag  cfl  /hashtag  game tonight . it is monday night after all  hashtag  mnf  /hashtag 	0
my girl , you can even get a large & cheese lol rt  user  dreams2realit lmfao what ' s good * grabs purse * leh ' go	0
first day of school .  repeated  how exciting !  hashtag  exhausted  /hashtag 	0
we are hiring a new kiosk supervisor ! think you have what it takes ? then apply !  url  deadline is  date  , at noon !	0
i will just talk to one of the many friends i have in my phone ! : grinning face with big eyes :  url 	0
summers over and it was shit . only sunny day was a bbq in north west with  user  and  user  hahaha  elongated   hashtag  amazing  /hashtag 	0
that ' s so nice of you .	0
 user  ya im on my way now	0
booty call has successfully been completed  laugh  wow  elongated   user 	0
iframes are the way forward	0
 user  cops would never do anything illegal or wrong though	0
awkward eye contact is just fantastic	1
oh my gosh ! can you imagine  user  playing piano on her tour while singing a song . i would die and go to heaven .  hashtag  she is an angel  /hashtag 	0
its my birthday bitches .  repeated  who ' s gonna start sucking my dick and who ' s gonna start sucking my balls ?	0
you are my kryptonite  elongated  !  heart  rt als je dit herkent ( ( ( one direction )	0
10 users followed me and 7 users unfollowed me today ( checked by  url  [ autotweet ]	0
its late and its still so crowded .   .	0
“  user  : i could not tell you the key to success , but the key to failure is trying to please everyone . ”	0
 user  plus it has a great new inspector !	0
you know that moment of satisfaction when you finally understand math ? yeah , me neither .	0
awkward eye contact is just fantastic	1
i will sell any ku student my extra first home game ticket for this weekend ! hit me uo if u want it . gotts be a student .  repeated 	0
 user   user  i ' dbe happy with sturridge , need a finisher . or maybe jamie hopkins , lol .	0
thanks  user  your tweets are great	0
 user  plus it has a great new inspector !	0
 user  pres . obama should have said " freestyle ? is that like dressage on a bike ? "	0
.  repeated  learn it	0
: broken heart : : crying face : r.i.p to my best friend , my grandma : red heart :  date  to  date   url 	0
 user  puts me in the best  elongated  mood  elongated  ever  elongated   heart 	0
i love finding out who your true friends are . it ' s seriously just the best .  happy 	0
 user  yess , actie loopt tot 24 augustus !  laugh 	0
cynical me sees the trinity - spadina riding being mostly left alone despite pop . growth because splitting it would not help the  allcaps  cpc  /allcaps  .  hashtag  cdn poli  /hashtag 	0
did you know that one of bolshoi ballet members was born in maranhão ? bruna gaglianone is part of the moscow group !  url 	0
what wonderful weather we are having right now .  repeated 	1
" fuck hate " bumper sticker on 64 . so many small beings have proudly read that to their parents .  hashtag  rva  /hashtag   hashtag  first words  /hashtag 	0
tyga feat . kirko bangz out this bitch	0
i want to be here .  repeated   url 	0
thanks man !  user   user   user   user   user   user   user   user   user   user 	0
i just love when dawson decides he ' s hungry at 5:00am  hashtag  why are you awake dude  /hashtag 	0
i downloaded mp3 06 - escape the fate - smooth . mp3 -  url 	0
last picture without braces , life is just too good sometimes .  url 	0
i am well aware jesus does not care if i give you a discount on your church van rental . it ' s called  hashtag  missionary problems  /hashtag 	0
was that necessary ?  hashtag  thanks  /hashtag 	0
tweeting at work .  repeated  having so  elongated  much fun and honestly not bored at all  hashtag  countdown till finish  /hashtag 	1
you know what i love doing ? rehashing old arguments .	1
thank you alarm clock for never going off .  hashtag  hate being late  /hashtag 	1
guy smoking in a smoke free part of campus .  repeated  shame on them .  repeated 	0
sitting on bio class .  repeated  excited !  repeated   hashtag  joking  /hashtag   hashtag  bored  /hashtag 	1
 user  i am super excited for tomorrow morning .	0
straightened my hair and its already curling and i have not even went outside yet .  repeated   hashtag  great  elongated   /hashtag 	1
 user  yea dawg lets go .	0
did you know that one of bolshoi ballet members was born in maranhão ? bruna gaglianone is part of the moscow group !  url 	0
 user  and 3 gallons of seeman	0
1 am and i can already tell today will be a great day	0
 hashtag  projectrunway  /hashtag  ven ur dress gave ur model a 3 rd  allcaps  breast  /allcaps  ! nice , just what every gal wants ! u sure know design better than women !	0
well orientation sure is going great	0
 user  are good ! they got my house phone working for 2 4 hrs ! : angry face :	0
 user  come down for it , 3 weeks away	0
straightened my hair and its already curling and i have not even went outside yet .  repeated   hashtag  great  elongated   /hashtag 	1
 user  hahahahahahahahaha !  repeated  :'l oh i just love  elongated  you so much for putting this on twitter  elongated  -.-  wink 	0
some of these speakers @ the  allcaps  rnc  /allcaps  are just to  elongated  riveting to watch .	0
 user  pew yg rmai ?  repeated 	0
cynical me sees the trinity - spadina riding being mostly left alone despite pop . growth because splitting it would not help the  allcaps  cpc  /allcaps  .  hashtag  cdn poli  /hashtag 	0
youth of the nation - p.o.d. [ hq ] :  url  via  user  thanks for this !  repeated   user 	0
god  elongated  that shower felt so gud  elongated  .	0
 user  haha yela2 p fokus piching tuh .	0
 user  do not forget that nick foles is also the new tom brady . what a preseason !  hashtag  toomanystud q bs  /hashtag   hashtag  thank god we don t have tebow  /hashtag 	0
first day of senior year  hashtag  woohoo  /hashtag 	0
.  repeated  learn it	0
arrgghh my feet r killing me school uniform done new school shoes check coat bag lunch box bed early for me i think  user 	0
love this : how to hold a violin -  allcaps  not  /allcaps  !  url   hashtag  classical music  /hashtag   hashtag  violin  /hashtag   hashtag  music humor  /hashtag 	0
 user  looks awesome . how long did it take to paint ?	0
arrgghh my feet r killing me school uniform done new school shoes check coat bag lunch box bed early for me i think  user 	0
want to save money on your next jerky run ? check out the all things jerky coupons at  url   url 	0
aw lindor closed in the mall ? i wonder why it was always packed .	0
i wonder if you smile at my texts , like i smile at yours . :")	0
i keep waking up and falling back to sleep	0
just love getting lied to !	1
youth of the nation - p.o.d. [ hq ] :  url  via  user  thanks for this !  repeated   user 	0
a little nervous to start school : squinting face with tongue : 5 classes in one day should be fun .  repeated 	1
 user  speak for yourself sir ! i am excelling in this class	0
"  user  : this peom " if " that neves wants us to write a constructive response about makes no sense .  hashtag  is this a joke  /hashtag  "  allcaps  ikr  /allcaps  ? !  repeated 	0
i hate this class .	0
my career is gonna be digital art and photography	0
 hashtag  fuck the queen  /hashtag 	0
skimming breast milk is one of the true perks of being a  allcaps  nicu  /allcaps  nurse	0
today should be fun  hashtag  dying  /hashtag 	1
have not been able to sleep , so i have been playing words with friends and angry birds all night . what a thrilling life i lead .	1
traveling first class from paris . is it worth the price ?  url 	0
i think  hashtag  reach for the stars  /hashtag  is the next single from  user  featuring  user  .  repeated  just look britney ' s last tweet	0
: frowning face : "  user  : there are almost 5,000 gods being worshipped by humanity . "	0
 user  had an ex who worked at  allcaps  vnu  /allcaps  .  repeated   hashtag  fantastic fact  /hashtag 	0
i want us to get caught !	0
 user  what up boo ?	0
 hashtag  hoam  /hashtag  rt  user  : we live in a world where losing your phone is more dramatic than losing your virginity .	0
chillin ' with a game of rock band 3 . fun times to be had .  url 	0
my oatmeal exploded in the microwave . what a great start to my day !	1
at least the line in the book store is not long . -     -	0
haha wow it ' s amazing how some seniors can leave after fourth period  hashtag  jealous  /hashtag  : loudly crying face : : sad but relieved face :	1
check this out  url 	0
need to play football .  repeated 	0
absolutely love being left to hang	1
 user  good one at its  hashtag  intellectual  /hashtag  best ! good  hashtag  acting  /hashtag  too !	0
youtube to stream london summer paralympics live  url 	0
absolutely love being left to hang	1
i get warm fuzzies from 0 - days i can not patch because of apps that  allcaps  need  /allcaps  old versions of java . thanks sunguard and  allcaps  adp  /allcaps  !	0
hey , hi . i am here to look pretty and insult your intelligence . [ insert something insulting to your intelligence and hairflip here ]	0
you know that moment of satisfaction when you finally understand math ? yeah , me neither .	0
“  user  : i could not tell you the key to success , but the key to failure is trying to please everyone . ”	0
this dude really need to ask me to homecoming soon .  repeated  - -	0
 user   user  yeah , trophies and goals are not everything .	0
letters : medical imaging ’ s gains ( 1 letter )  url 	0
glad to know i mean so much to you .	0
company next door uses explosives to get their material sounds like a war , i spilled tea all over my notebook { thanks }	0
my favourite pre - work job : fixing a punctured bike tyre .	1
this lab class boring af	0
here ' s proof that i am an adult now : i just packed one carry - on for the train .  repeated   allcaps  nes  /allcaps  and  allcaps  sega  /allcaps  are wrapped in towels .  url 	0
well that was a nice conversation	0
"  user  : “  user  : the bus today   lol ”  wink  " asshole  wink 	0
wow . you sure know how to reel in the hotties	0
 user   user  i wudnt say funny lmao !  repeated 	0
 user  get a dictionary , look up	0
no ride to school today , goodthing  elongated 	0
 user  ya im on my way now	0
 user  it ' s mint	0
: broken heart : : crying face : r.i.p to my best friend , my grandma : red heart :  date  to  date   url 	0
i can not even describe how excited i am to go cook noodles for 3 hours	1
so excited for school !  hashtag  jk  /hashtag   hashtag  h8 school  /hashtag 	1
love this : how to hold a violin -  allcaps  not  /allcaps  !  url   hashtag  classical music  /hashtag   hashtag  violin  /hashtag   hashtag  music humor  /hashtag 	0
decote dance and fitness newsletter  url 	0
 hashtag  titans  /hashtag  dc jerry gray says safeties babineaux , robert johnson are not competing with one another for a spot .  url 	0
ada batunya iih ( σ ‾ ▿ ‾ ) - σ rt  user  : hem  elongated  rt  user  : ~('o '~) (~' o')~ rt  user  :  user  aduh beuh parah omongannya !  repeated 	0
it seems the only time i can stay awake now it ' s at 4:30 in the morning . no need to sleep anymore . do not worry . i am fine .  hashtag  fml  /hashtag 	1
well that was a nice conversation	0
watch my run right now with  user  live  url   hashtag  rk live  /hashtag   hashtag  run keeper  /hashtag 	0
 allcaps  rip  /allcaps   user  deeply saddened by the loss of my dear friend and business partner chris lighty . he will be greatly missed . - 50	0
thank god i invested in an umbrella this year .	0
" god will supply us with the opportunity , but it ' s up to us to do something with it . "	0
i get distracted way to easily	0
woah arsenal , do not make too many signings jesus ! let others buy players for once	0
 user  come down for it , 3 weeks away	0
you are dragged down by the very people who claim they are trying to inspire .	0
 user  so do you sparkle in the sunlight being a " vampire " and all ?    	0
dirt under your finger nails has to be the most disgusting looking thing ever	0
i just love having my eyes water when i sneeze .  repeated 	1
stupid android .  repeated  - -	0
 user  nope , i can not stand to lick envelopes either .  repeated  yuck !	0
we all have that one person who we wished we never gave our phone number to .  repeated   hashtag  ted  /hashtag 	0
 hashtag  10 turn ons  /hashtag  yet again if you list them on twitter you are garbage .	0
too bad she ' s not  allcaps  that  /allcaps  good at playing the gay part of her character .  hashtag  pll  /hashtag 	0
“  user  :  allcaps  i love  /allcaps  it when the nail salon says they will be 15 minutes when you have been waiting 30 ” ? : smirking face :	0
hahaha .  repeated  wenger is a fucking genius .  repeated  giroud is d only striker left in arsenal .  repeated  lmao . !  repeated 	0
 user  aww . subway popping though	0
i like the way you french .  repeated  inhale , do it again : red heart :	0
i can not wait to go to the oyster fest ^.^	0
its late and its still so crowded .   .	0
 user  stop bitching if you wasn ' t a dick you would still be with the 1 st team	0
oh my gosh ! can you imagine  user  playing piano on her tour while singing a song . i would die and go to heaven .  hashtag  she is an angel  /hashtag 	0
 user  come down for it , 3 weeks away	0
uk truebies not long now until those of you with sky and virgin get to see the fabulous fifth season of true .  repeated   url 	0
starting my day off with some nice encouragement from my mom .  repeated   hashtag  awesome morning  /hashtag 	0
i am well aware jesus does not care if i give you a discount on your church van rental . it ' s called  hashtag  missionary problems  /hashtag 	0
thanks for showing me how real christians act .  repeated  ur such a good example .  repeated 	0
straightened my hair and its already curling and i have not even went outside yet .  repeated   hashtag  great  elongated   /hashtag 	1
someone who speaks of something that complete opposite of what he means , . correct me if i am wrong again .	0
 user  if your dad will let you sit there  hashtag  faded poster  /hashtag 	0
yay it ' s 3 hour clinical day . i am so freaking excited i can not stand it .	1
summers over and it was shit . only sunny day was a bbq in north west with  user  and  user  hahaha  elongated   hashtag  amazing  /hashtag 	0
as long as we have memories , yesterday remains . as long as we have hopes , tomorrow awaits . as long as we have friendship , it ' s never a waste "	0
phootshoot wid my baby  elongated  deviya  kiss  : heart suit :	0
monitoring the hashtag  hashtag  ph trench quake  /hashtag  stay safe follow orders please	0
they need to bring back the kwik - e - mart . lls	0
i enjoy tweeting  user  and not getting a reply	1
this is not so good .  url 	0
 user  good you will save more money that way	0
i love feeling like a second choice .  repeated 	1
rehearsals from 8 - 11 . one week till showtime , then taking a week break so i could visit jersey then back at it again .  repeated   hashtag  dance  /hashtag   heart 	0
i can not wait to go to the oyster fest ^.^	0
 user  should move back up fella . i am already here .  repeated  on my own .  repeated  having loads of fun	0
" god will supply us with the opportunity , but it ' s up to us to do something with it . "	0
 user   url  - - - - is it ?  repeated  \ : smiling face  annoyed 	0
rabago o ' s photo  url  me all happy to be in college  laugh 	0
wait what ? it ' s a cat now ? what is happening ?	0
wow , kids drinking vodka in the back of the room during a lecture . you guys are classy .	1
i downloaded mp3 06 - escape the fate - smooth . mp3 -  url 	0
what a day !  repeated 	0
hey , hi . i am here to look pretty and insult your intelligence . [ insert something insulting to your intelligence and hairflip here ]	0
well orientation sure is going great	0
 user  stop bitching if you wasn ' t a dick you would still be with the 1 st team	0
i dnt realy giv a fuck and my excuse is dat i am yung n fre $h : smiling face :	0
you are attracted to a wide variety of new ideas during this t .  repeated  more for capricorn  url 	0
 user  pew yg rmai ?  repeated 	0
 user  well at least you are not dead  hashtag  right backatcha  /hashtag 	0
ap government is the most exciting class i have ever taken ! : party popper :  hashtag  notes on notes on notes  /hashtag 	0
very low entries in this giveaway ! hop over and check it out !  url 	0
 user  at 21 he looks to have a lot of potential and can only get better , a good signing for the long term at villa	0
authentic volk re30 ' s . 1 8 x9 . 5 + 25 . flat gunmetal finish . comes with center caps & valve stems .  money   allcaps  obo  /allcaps  .  repeated   url 	0
 user  looks awesome . how long did it take to paint ?	0
we all have that one person who we wished we never gave our phone number to .  repeated   hashtag  ted  /hashtag 	0
i am immortal . you can not kill what has no life lol .  hashtag  band geek ftw  /hashtag 	0
love waking up in the middle of the night !  hashtag  fml  /hashtag 	1
 user  i love working there was this and when did you  hashtag  go  /hashtag 	0
while i was working for that .  repeated  yeah ! “  user  :  user  - " my hands almost got cut up today .  repeated  " ”	0
windows down to  percent  - “  user  : world ' s biggest computer os platforms when tablets & smartphones included :  url 	0
bring it on exams !  repeated   hashtag  on monday pa  /hashtag   happy  hehe	0
this dude really need to ask me to homecoming soon .  repeated  - -	0
 user  it ' s fun when i only understand  percent  of the words in your tweets !	0
yep , it gives me advice all the time . rt  user  :  hashtag  libra  /hashtag  : i have a scale in my bathroom .	0
check this out  url 	0
the united states is a signatory to this international convention .	0
oh , love this ! shaky camera : check rt  user  fake , of course , but i still love this  allcaps  ufo  /allcaps  vid  url 	0
henleys jeans tucked into your slazenger socks ,  allcaps  nice  /allcaps  !	0
today should be fun  hashtag  dying  /hashtag 	1
 hashtag  favorite things  /hashtag  : when darth baby will not stop screaming long enough to eat . . is it wednesday yet ? !  repeated 	1
dreams are what i used to chase but by god ' s grace and favour .  repeated  they are chasing me now .  repeated  always grateful	0
 laugh  does this make me cool ? !  repeated   url 	0
8 th grade orientation tonight  hashtag  always fun  /hashtag 	0
last picture without braces , life is just too good sometimes .  url 	0
i just love eight o ' clock classes : unamused face :	1
homework is so fun !  repeated   hashtag  not really  /hashtag 	1
yeah , you all sure do keep it classy  hashtag  busted  /hashtag 	0
i will just talk to one of the many friends i have in my phone ! : grinning face with big eyes :  url 	0
i love finding out who your true friends are . it ' s seriously just the best .  happy 	0
 user  just passed by your house bud : winking face :	0
absolutely love when water is spilt on my phone .  repeated  just love it .  repeated   hashtag  time for a new phone  /hashtag  .  repeated 	1
going in to work for 2 hours was totally worth the 35 min drive !	1
yep , it gives me advice all the time . rt  user  :  hashtag  libra  /hashtag  : i have a scale in my bathroom .	0
i actually did something with my hair today  hashtag  first time in months  /hashtag   hashtag  weird  /hashtag  d	0
this is 4 you  heart  jack  heart    3   3  user   url 	0
love when the internet goes down at work !  hashtag  not  /hashtag 	1
 user  good ! i will give details later	0
awkward eye contact is just fantastic	1
busy night in work .  repeated  sheesh !  repeated  bed now then  hashtag  happy birthday  /hashtag  to our babyk !  repeated  ( gotta stop callin her that .  repeated  she starts school next week ! )  sad 	0
if my mom wasnt my mom i think i would snuff the shit outta her . -      -	0
 user   user   user   user   user  thank you for following mobileworxs  happy 	0
awe  elongated  how cute . the kids at the bus stop coordinated their outfits today .  hashtag  it s not cute  /hashtag 	1
"  user  : “  user  : the bus today   lol ”  wink  " asshole  wink 	0
a quick swipe with a sharp edge , you cut me apart and left me for dead .  repeated  no wonder they call you razor blades	0
we just tried to bleach joes ball hair but apparently it ' s too stubborn and will not turn blonde	0
i have got to get my money back this time : money bag : : maple leaf : : ok hand :	0
 user  makes it on to the billboard hot 100 for the first time with ' never '	0
i think  hashtag  reach for the stars  /hashtag  is the next single from  user  featuring  user  .  repeated  just look britney ' s last tweet	0
today is a fucking lovely day ! nothing can go wrong !	0
 user  lol itold you iwasnt coming .  happy  what we do in class ?	0
my tech class has 13 people in it .  repeated  10 of them are freshmen .  hashtag  excitement  /hashtag 	1
decote dance and fitness newsletter  url 	0
: frowning face : "  user  : there are almost 5,000 gods being worshipped by humanity . "	0
fuck these outta town hoes i am sticking with my local love	0
all i want for mah birthday is .  repeated  2 chainz feat . kanye west - birthday song : :  url 	0
the average man could not handle my haircut	0
 user   user   user   user   user  thank you for following mobileworxs  happy 	0
well the lady that trimmed my hair did an  allcaps  awesome  /allcaps  job . callback # :  phone   url 	0
 user  twitter is not your personal diary , you should be a little more vague .  repeated  when are you coming to me  elongated 	0
i can not wait to go to the oyster fest ^.^	0
did you know that one of bolshoi ballet members was born in maranhão ? bruna gaglianone is part of the moscow group !  url 	0
 user  get a dictionary , look up	0
need to play football .  repeated 	0
