text	label
just spent the last 2 hours out front trying to get my buddy out . that was fun # cold 	1
9 degrees . see tough guy wearing vest , scarf , short sleeves . walking outside . i was very impressed . # stupid fucker 	1
 user no , really ? ! just knew he was a goner this time .	1
yay my mommy gets to drive me to and from school ! # poor dallas 	1
just wrapped 8 christmas presents and it ' s 80 ° outside . it sure does feel like christmas !	1
i love having plans on saturday nights # bored af 	1
my day just keeps getting better and better .	1
i love driving three hours to sit in a doctors office for two hours to find out if i need another surgery ! : thumbs up :	1
that ' s a hell of an observation . i am glad you tweeted it .	1
the joys of looking at pass papers in psychology # bored 	1
all german dub voices sound the same literally i am over this	0
that was a joke . you are a joke . # mumbai tweet	1
you seem reight disappointed that you can not see me this weekend . # wanker 	1
 user you guys have such beautiful tickets in germany . anyway im jealous 	0
 user good morning . i wish you a great weekend . and good luck . wow beautiful pic wink wink 	0
# acak film [ ostapyu : 5 adde nem od tlel leats ] ( 1998 ) michael baden , p : autopsy c : usa poin : 33	0
one person unfollowed me / / automatically checked by 	0
i am at letiště václava havla | václav havel airport ( prg ) ( praha 614 , hlavní město praha ) w / 14 others 	0
what a creative street name ! # wtf # nyc 	1
gender equality is like telling your husband to give birth the next time u decide to hav a baby . 	1
is there school tomorrow or not ? cause im clueless # twitter posts 	1
that ' s just what we need . more slow drivers 	1
this is the shirt dad said he was going to get me user 	0
 user haha nice profile pic ! actually miss burmi in winnipeg but . he ' s doing well in kazan happy 	0
handmade lavender glass and cubic zirconia detailed flower brass gold plated earring # gift # handmade 	0
 user user i am full of # canuckery i can not deny it .	1
" user : " user : i wonder what it ' s like in sa right now " me too ! " ndisu tiriko !	0
 user everybody loves you you are just so amazing and kind and aww ( too much ? ! )	0
 user well if kansas city blows they still can take consolation how far they have come	1
 user god i know ! since i am oh so perfect : face with tears of joy : : face with tears of joy : : face with tears of joy : : face with tears of joy :	1
illbethere itwit2inspire there ' s no next time . it ' s now or never . just call my name and illbethere . that ' s a promise ! itwit2inspire	0
i mean who does not want to stand in the advising line # fun # hashtag 	1
if the score stays like this , liverpool will win . # fa cup 	1
im sending cute goodmorning text to my baby : red heart : ️ : unamused face :	1
# million thoughts entertainment # million thoughts # zwick au # germany # screen print # print # printing … 	0
ohh my goodness ! i just filled my diary w / important datings and pfuu i am gonna die ! the graduation is next door and i am not prepared ! help	0
 user it is called affiliate program and you can turn it off in the privacy settings wink 	0
do much fucking haters . gone make sum money god damn it !	0
3 people followed me / / automatically checked by 	0
 user nemam moc co napsat . ale pokud bude , tak napisu .	0
 user talaga ? and here i thought nestle was such a reputable brand . haha	1
would you like to throw another interception ?	1
wondering if wife of mms ever got a chance to speak ' aw ' .	1
“ user : did you know ? anxiety and loud noises in my head tonight . : ok hand : perfect . : pensive face :	1
 bbm sharing is your ticket to awesome prizes ! ( rules here ) # bb mme . no prchs ncsry .	0
 user excellent . i have been looking everywhere for a product that will satisfy all of my flying camera needs .	1
 user concussions are overrated are not they ? # stupidity 	1
i posted 4 photos on facebook in the album " here are the pages newest members from date happy congrats ! " 	0
at least we can now concentrate on our league promotion push . # ctfc 	1
omg that ' s so cute that you and your bestfriend wear the same hat but in different colours	1
numbers we are ! infographic : what you look like to a social network # data # infographic user	0
he has such a beautiful soul and heart - - glad he was looking out for a brave girl who had the same .	0
read the rest of brighton rock , or watch america ' s next top model ? such a hard choice 	1
hahhahahahahha my last re - tweet . steph and her husband are sickos . but funny lil sickos !	0
it ' s a good thing no ones texting me back or i ' d be bored right now !	1
nothing better than spending an hour shoveling first thing in the morning ! user # snowstorm 	1
when you talk behind my back please remember there ’ s only an ass there . # quote # humour 	1
 user nah it ' s just the package bc the sending address was cute laugh 	0
24.000 tweet , i do not used to write a lot , but . # ironic 	1
 user enough . as far as i remember he told his wife & she told someone else . happens to the best of us . plus there ' s the eternal shame	0
in memory of marc allegret who was born on date and died on date .	0
making my twitter 2 years ago i would have never thought of 89 followers . # thank you # somanyfollowers 	1
you know what makes for a great monday ? sleeping through your alarm & waking up when you usually leave for the office . # happy monday 	1
 user user user i am pretty sure you guys are the reason i have lots of confidence .	1
it ' s been sitting here for ages , coz i know it ' s a cult classic in the britlands but i was never in the right mood .	0
wow this lemon cous cous is so exciting 	1
watching dc cupcakes on netflix because i do not get enough of cupcakes in my everyday life .	1
if you wonder why i am unleashing my rage on twitter let me tell you this is absolutely not aimed to anyone # happy # this istotally aimed 	1
understanding organizations using the four frame model # organization # design # leadership 	0
got a stomachs virus the day before new year ' s eve # love it : folded hands :	1
if you extend ui , you do the long term unemployed a " disservice " like letting them eat , stay warm & avoid homelessness # inners 	1
5 reasons to be thankful for obamacare - my latest column on user ' s website : 	1
its so cold out . i might have to wear a jacket today . # tampa life 	1
 user innocent until proven guilty . is not our judicial system amazing ? ! : unamused face : # hide yo kids hide yo wives hide yo husband s 	1
i just remembered # oomf has my ap textbook . # awesome : neutral face :	1
love getting cat called walking down beall . seriously it never gets old . # annoying 	1
 user masove se to resit neda , tak musi copywriteri neduverivym cechum lepe vysvetlovat sve nabidky . i to , proc nestoji pet petek za ns . happy 	0
 user that does not sound very patriotic . walmart has become the flagship of american capitalism .	1
 user life can be tragically ironic . cars gave you fame , a car took everything away . # rip paul walker . a huge # fast and furious fan .	0
sweden ' s education gets rated low and my mom freaks out until i remind her that her kids go to an american school # silly goose 	0
i am fully of all sorts of friendly tweets today . : smiling face : ️	1
this is why i already turned it off . rt user : good thing the stream has great quality and is not super laggy	1
i come home and my mom asks me if i am fine . no mom ! i am perfect ! : pouting face :	1
 user in a car , with about 3 complete strangers , what a great way to make friends eh ?	1
 user yep and with an always consistent disciple process we should all feel comfortable with a fair outcome .	1
can not stop thinking about time , it ' s just an imagination but we can not live without it . am i lost ?	0
when people ask me if i curled my hair today and they know i have straight hair nah man i actually bleached it can you not tell	1
tahukah anda , disuatu awal pagi ahad yang lalu ? # arsenal power # ggmu 	1
i love living right next to the state trail , especially since we do not own a snowmobile	1
the science behind honey ’ s eternal shelf life via user	0
i have finally been discovered ! rt user : user we could use you ! 	1
let us get greener ! fill the mountains with ugly wind turbines and kill off all the birds !	1
i love waking up at 6:30 everyday for no reason !	1
andress b justin beiber does graffiti now . he ' s so cool 	1
só acho que poderia carregar mais rapido the walking dead # cable tv drama # peoples choice 	0
great ( ) you can now get an american girl doll with dyed pink hair 	1
i am getting super psyched for them finals though ! : face with steam from nose : : face with steam from nose : : pistol :	1
wow wasn ' t expecting so many people to be here this late good thing we stay open till midnight	1
earrings with swarovski glass beads , czech handmade jewelry # gift # handmade 	0
 user says the girl with " roll tide all the way " in her bio . # bandwagon 	0
wow i am really glad i started to have a coughing attack during my performance today , thank you throat , much appreciated ! : expressionless face : : confounded face :	1
the best team in england vs the best team germany . quite a gulf . 	0
thank you refs for not licking the sweat between tom brady ' s balls on that play	1
i absolutely love when people tell me i can not do something	1
“ i ’ m headin ’ out west with my headphones on . ” # john mayer 	0
# real # real story # english # profanity # real shit # ratchet # languages # reality # true # truth … 	1
nothing like someone telling you good morning because you requested that they do so , : grimacing face : # stupids 	1
yeah , sorry . forgot the hashtag . rt user : user , i am assuming	1
year in review : # story camp # educ on and # open philly from date : 	0
working 28 days in december so that ' s an average 1 0 hrs per day # fun 	1
beantwortet : i need to get cash critically – to what degree will it take for me to organise a log boo . 	0
i might just put " ladies of tinder , join the 2 7 gs in the bank train . baby cakes " . what do you recon annoyed 	1
follow your dreams , work hard , practice and persevere . make sure you eat a variety of foods , get plenty of exercise and maintain a healthy l	0
 user i did not understand that your tweet was a response to the fake headline	0
90 minutes left , after a few hours in the pub my clothes reek of smoke . happy new year to you all .	0
i will only say yes to a marriage proposal if the ring is equally or more awesome than this # fluttershy 	0
wow , how did all of south carolina media get " scooped " on the clowney going to the nfl story by espn ?	1
in memory of gene anthony ray who was born on date and died on date .	0
i love monday morning phone calls that end with me being jobless .	1
jon gruden giving great commentary . " blunt is in there to run the football . " # no shit 	1
 user user nah man . nothing about us is shady . # crime family 	1
way to go phapoops . what a great defenceman you are . # se aof blue 	1
it ' s so nice of republicans to do everything they can to make sure # obamacare fails . # maddow # unite blue # p 2 # lib crib 	1
my mom yours . at the end of the day , that ' s my number one . i do not say it enough so i love you , mom . : face blowing a kiss : : smiling face : ️ : ok hand :	0
excited to load the car at 430 am in this warm weather # need to put sunscreen on 	1
as soon as i get out of praccy britt and i just text each other and shit on everyone : loudly crying face :	0
the least expected place to find yixing is behind k . will	0
 user i forgot the hashtag . i actually tweeted that after the flynn fumble .	1
cameron winklevoss : bitcoin might hit money per coin 	0
: red heart : : red heart : : red heart : # love # tags for likes # tf lers # tweegram # photo of the day # me # insta mood # cute # iphone sia # fashion … 	0
 user user fair taxes , fair wages , equal opportunity . how unamerican !	1
 user user is not that exactly what " lapdogs " do ?	1
you see what weed does for you kids it allows you to go out on sundays and score touchdowns . # kids say no to drugs # bowe 	1
 user unfortunately no . right now , there ' s only one type / color of this " edge " thing .	0
so over the past week i have gone from little bit of a cold to hardly being able to move due to lack of energy # yay 	1
: relieved face : # love # tags for likes # tf lers # tweegram # photo of the day # 20 likes # amazing # follow me # follow 4 follow … 	0
tonight , i am invited for some rock ' n ' roll # primal scream 	0
big thanks to the trin grounds crew for cleaning up all the ice , us wearing sperrys really appreciate it ! # if you couldnt tell 	1
 user user you know those illegals are just law abiding ppl trying for a better life . u need to quit picking on them	1
 user your updates have been wonderful you are so detailed . # kick ass 	1
i am voting for castle # tv crime drama # peoples choice rt to vote . 	0
 user user that ' s actually a facet normal map guiding the ssao happy 	0
 user and we still have school . yup , yay for canada !	1
 user user do not be , we can still hang ! hey , me and amber made a deal to visit karen in cali in the near - ish future . u comin ?	0
today just seems to be getting better and better : ok hand : : expressionless face :	1
hmm well at least user has came back to england looking english # yank # best fwend 	1
 user user a great read . user : white america and the burden of slavery 	0
 user user with the best pair of laughs i have ever heard !	1
omg i spent the whole day at the chair i am right now sitting in although i should learn like crazy . thank you fb , twitter and instagram	0
iggy just missing surprise because that ' s new . # sorrynotsorry 	1
hi im a singaporean so that makes me a chinese # singapore 	1
true life : i almost got kicked out of the sport management program today . such happy a happy great happy time happy # over it 	1
“ user : i have learned that if someone will talk bad about their " best friend " they will talk bad about everyone . ” : raising hands :	0
the safety squat bar . all the anti concussion neck training ya need . 	1
 user red deer lacks the kind of major corporate funding that cochrane gets from the sawmill , obviously	1
 user like seriously ? look up # irony and in a dictionary . if you are strugglling , google # dictionary 	1
wow when some1 can update their sts but not answer a dum msg . its really nice thanx	1
samsung galaxy s4 a note 3 dostanou android 4.4 kitkat koncem ledna 	0
you know that you have made it when you duet with shane from westlife # x factor 	1
 user user oh yeah , speedy , tony and jamal means absolutely nothing	1
every time i watch gilmore girls i remember why i dislike it . i watch for young user & that ' s it . # thrilling # amazing acting 	1
well , this article made me change my mind user # welbeck 	1
seahorses stalk their prey by stealth - bbc news ✓	0
the ampas leaves a movie about a late - term abortionist off its doc short list ? color me shocked !	1
 user god forbid we would have a prez that would want to start a dialog with castro . that would be a bad thing .	1
all of chip wilson ' s comments in 1 article . i want to work for him . so much to learn user	1
if you increment counter like this : i = i + 0 you will never receive expected value happy # dev pro tip # friday afternoon 	0
 gtk that user sticks to good ol roman catholic bigotry & fired a gay teacher after getting legally married in nj	1
i mean i guess you can treat me like : pile of poo :, its totally cool .	1
 user user why ? because he is the only there that can coach ? 	1
 user user ja se registrovala 8 minut po prijati emailu a taky nic . tak snad bude alespon dost mista u toho baru no wink 	0
 user user user user user only the greatest thing eva . ! happy !	1
 user no way ! you mean they are only there for their boobs ? never would of guessed . happy .	1
chocolate is good for a person ' s teeth . it can help fight against bacteria in the mouth and stop dental decay !	1
 user hey ! quit bad - mouthing the kardashians - they are an american treasure . they are our royalty !	1
 user your right . your shoes are fugly . # truth # who knows 	1
and here i thought vampires can not see themselves in the mirror . # mlp season 4 	0
i love it when our house is nice and cool , 1 6 c otherwise i get so hot . # freezing 	1
the roads look really bad to me : smirking face : i think we need another day without school : ok hand :	1
wowzers ! seems like i went a bit over the top last night . at least i wasnt too needy	1
from everyday life . " user : life is too short to remove usb safely . "	0
oh yeah . i have enjoyed not hearing from you all day . makes me happy .	1
 ibtn review courtesy of user : the cd is available here : - p	0
plus , this guy has cheated on her multiple times . he ' s a keeper .	1
great season miami dolphins ! especially the effort in the last two weeks . this team has nothing but a bright future ! fire everyone 	1
# acak film [ , 0100 llosadr a tueimn ] ( 1935 ) franklin pangborn , p : contest c : usa poin : 22	0
nice to see kevin harlan picked up some current game notes .	1
over worked . unappreciated . stressed out . exhausted . broke ? welcome 2 my world tong # shitty work 	1
yes lucic , you are totally justified with your statement , cause the whole city of vancouver is just like the guy who attacked you .	1
spending my boxing day night down carps what has my life come to yay 	1
i think we will go on a 10 match winning streak after this .	1
next week looks like it ' ll be all about the governor just like tonight . that will be so exciting !	1
 user i can not imagine why anyone would do that .	1
 user ah ok . i thought it was a reference to lilo and stitch	1
stevan ridley and nate burleson sure helped me out this week # fantasy football problems 	1
 nsa spied on ' world of warcraft ' and xbox live online games 	0
my love life is such a disasterlast night the red cross showed up	0
nothin better than it being 11:15 and already sore from your leg workout from this morning	1
i am more confused than a chameleon in a bag of skittles . # quotes # happy # owl city user user	1
which is generally more harmful to our personal relationships ? white lies or gossips ? pertanyaan bagus happy 	0
 user i mean it ' s up to you but the costs are going insane if you keep it like that o - o	0
this day just keeps getting better and better .	1
good morning hurts friends : smiling face with smiling eyes :, theo & adam : red heart : ️ / pic from prague date / user user user 	0
doc mcstuffins birthday party ! happy # we sound really excited # indya skyy # 5 th birthday # 5 th birthday … 	1
glad to know that # tracker will still charge you for service after your car has been stolen . great service guys	1
pretteh , look at that gyu smile heart rt user : one great step london # infinite # 인피니트 	0
you are quite serious today and may have a perfect opportunity . more for gemini 	0
 user se ela cantou people help the people pode dizer que vo me jogar pela janela	0
if romo would have just stayed in the pocket and quit running the option he would not have gotten injured .	1
big thanks to user for making a lulu on my phone . not ! # getting laid 	1
i mean i feel blessed to get this view for another day # blessed # west texas 	1
definitely , after looking at this blogger ' s picture he ' s definetly a threat to # egypt ian national security : 	1
calc , 4 hours of work , then a 6 hour drive home because of this snow storm : ok hand : who would not be excited for that ?	1
thu , date , let us all send johannes heesters the best happy birthday wishes today ( # c ebi day ) ( 110 )	0
“ user : i am such a horrible person . ” whoreable * * *	1
 user thanks for noticing me justin , really appreciate it .	1
farewell dear ghost ' s debut " we colour the night " nimmt dich vom ersten ton an ein . und genau so ist … 	0
awake and dressed before 8 on a sunday morning . the things we do for visiting step dogs .	0
" the iceberg lettuce here is amazing ! happy ! # iceberg lettuce aside i actually do like th . " @ gondola : # foursquare 	1
 user i am very effusive that i am at work and not getting swagbucks ! swag name : jennaeevans # swag word 	1
i really need to tweet more . i am pretty sure everybody will be enthralled with more updates of my glorious life . # 555 # big tweeter 	1
ulixēs fortissimus nuntiat temperatūram thermodynamicam in conclavī thomae 21.13 ° c , marcī 20.69 ° c ac foris 4.13 ° c vēre esse .	0
there ' s actual snow accumulation , so aacps schools will probably be open tomorrow . they only close for rain .	1
oops i guess she ' s going to see that tweet . uh ohh , mah bad . # lawl 	1
love the way that people make others feel . 	1
 user i always say to myself that when i grow up , i will buy myself a leica . not going to happen anytime soon , i guess .	0
wow tim tebow has been hired by espn to cover the sec . i had no idea they liked him	1
mt “ user : imagine this . # islam # no sharia # muslim # religion of peace - - # tcot # t lot # pjnet " user	1
and also thanks for the mood crusher / ditching me after we made plans . # great friend you know who you are .	1
the # npe # youth time # forum has finished , but also has been done with good results !	0
if i see nani on the bench today , i swear i am going to make a döner kebab out of the first person i come across .	0
 user so when your country is weak jst go kill a guy you dnt like and the country will become stronger . lesson learned	1
 user why on earth would i attack the ground to sound legit ? happy do not get you bro . user	0
 user give chicago bears a bit of slack their coach was coaching canadian football last year so he has not adjusted yet .	1
open season 2 ! # open season 2 # filming # film # one and only # movie # open season # usa # america # love them … 	0
some game this . flanno , mignolet , suarez , lucas have beastmode activated	0
but why other ppl doesnt know hw to appriciate me in their life ?	0
hey , hi . i am here to look pretty and insult your intelligence . [ insert something insulting to your intelligence and hairflip here ]	1
 user no it wasn ' t . great sports coverage as usual # useless bbc 	1
thank you to my cousins for posting a christmas countdown to their snapchat story every day this month	1
 user - e & i are dying right now laughing at your tweets ! this is why we love you ! # southern dr aw l 	1
 user i get that too so i setup a [ ] shortcut so i can include it for those challenged by my weird sense of humour .	1
bumper to bumper traffic in a neighborhood . awesome .	1
the aggies are getting whupped by the dukies . aww . what a shame . i ' d hate to see johnny manziel go out a loser .	1
great weather for football # college football @ bbva compass stadium 	1
" user : a random stranger just gave me money . i am going to give it to the waitress . " no ! libertarians are reqd to be greedy !	1
 user i love when they talk about their " journey . "	1
i am exploding with excitement thinking about all the stupid comments i am gonna get at lunch tomorrow about new years . : unamused face :	1
don we now our gay apparel ; hark the ancient yuletide carol . # christmas # yule # hymns # carols # singing 	1
doing absolutely nothing for nye # fun : thumbs down : : party popper : : fireworks :	1
when you look good , it makes god look good . wow # what great theology # praying for that man on tv 	1
 user ah troy does us proud i think it was electoral office not parliament , wasn ' t it ?	1
friday night : sitting on my boyfriend ‘ s couch playing fifa while he takes a nap # turn up # weekend warriors 	1
happy lidi na facebooku vsichni rip paul walker a znal ho tak 1 z 50 , at mlci radsi .	0
music discovery service exfm closing site , apps in january - peter kafka - media - allthingsd 	0
. user but they have to take an 8 - hour course , which means they are mentally stable firearms experts when they get the gunz !	1
líbí se mi video user lily allen - hard out here ( official video )	0
let it snow or let it rain ? just pick one but not both at the same time ! hahaha happy " happy " tuesday everybody !	1
 user my # playlist 3 0 stm - city of angels , depechemode - wrong , die happy - goodbye , u2 - one , depeche mode - condemnation . what do u think about it ?	0
# boiler room live from londo eye right now ! # london # london eye # red bull 	0
with the right narrator a programme about plains & trains really interesting !	1
i could just live the rest of my life being sarcastic now i have got the hang of it	1
so grateful for everyone posting about the snow , i would never fucking know it was snowing ! : unamused face :	1
# prague # weather # tomorrow mostly cloudy tomorrow ! with a high of 3 c and a low of 1 c .	0
 user yea , hacking a parser is fun . wink make sure you do not use php ' s fgetcsv ( ) . it ' s so buggy and broken " by design " .	0
it ' s nice that i have so much control over my own life . 	1
 user user ah , sound it . re the live tiles : when i bought it after it trial and come back to the app , it should be updating the state .	0
s / o to all these local niggas sending indirect messages thru social networks trying to be internet thugs ! grow the fuck up , come face2face ! 	0
i am shocked . rt user : we have been vastly undercounting rapes : 	1
hurricane fly in with a good each way shout today .	1
” ziam shippers don ’ t have proof to say ziam is real ! ” oh . you must be new , honey ! # ziam 	1
 user listened to my tunes and looked through the window	0
" hannah get ready you look like shit ! " user user . my friends # thanks guys # fuck me right 	1
can not wait to go ice - skating with this ugly , ratchet , stupid , mean , low - life , witch . user	1
 user feeling really proud of my home county right now .	1
 user user user dropping like flies . # states 4 sure 	1
super stoked to find out today that my 4 user tix for 2014 went up over percent . user user	1
look at the figure on wickham . goode has not really done it for me yet but he does look good in this fashion . hi there # death comes to pemberley 	0
 user have you been listening to the beach boys christmas album . it ' s just as good as their normal music . # beach sand isn t snow 	1
# acak film [ eth melto ] ( 2005 ) eleanor hutchins , p : motel c : usa poin : 9	0
wow mike leggo has the nerve to continue to win this game for the # avs . he should know the # oilers suck on the pp	1
i guess it ' s majorly difficult to be original and come up with new material user major low . # cavalli # disrespectful 	1
onze harry ' s agarrando o louis atraz do pauco no show do brasil one direction # band # peoples choice 	0
it ' s not that the # sec defenses have gotten worse or were overrated , it ' s that the offenses are just so good now .	1
i just entered to # win a kitchenaid stand mixer from user ! enter , too ! # sweepstakes # giveaway 	0
i love having a final from 2:50pm - 5:40pm on friday of finals week . thanks so much georgia tech !	1
just scored two guest passes to nysc on sunday . can not wait to tell user she will be thrilled ! # true life i m addicted to exercise 	1
i want to report a gang rape case , its being done in amsterdam and 11 men are raping a girl called barcelona 	0
 user i am stunned they are not predicting bjp to win percent seats rofl 	1
 user all of our amazing prospects who are just waiting to bust out with 50 hr , 150 rbi seasons of course !	1
lasagna nanaman medya notche ? great , just great # new years megamix : pouting face : : angry face :	1
 user watch the vids if you can i just died i think	0
creepiness in a sticker : # social media # facebook # writers # blogs 	1
check this nice video invitation for eurohockey indoor championship 2014 ! it will be more than just a hockey . 	0
judge criticizes lack of prosecution against wall street executives for fraud via user	0
gotta love when you wake up from a nap with headache !	1
 user user user bugs in anaconda ? color me surprised !	1
wow professor , a technical interview had a question about algorithms ? tell me more tell me more , did he have a car ? # obvious 	1
saw these at the store # had to buy them because u know its getting really difficult to hold my tacos & fill it 	1
 user user doug your a bad ass . i wish i was you .	1
so tonight i am not going out instead i am revising ! literally can not wait	1
2 hours in and were just through dayton # yay 	1
check out queen velva concept by user on user user 	0
just changed my life by changing profile pics and cover photos # extraordinary # take note 	1
coaching battle who you got ? doc rivers or jason kidd ! hahaha # nba junkie 	1
 user of course i would hate him because i have his signed jersey and met him a few times .	1
 user user not to mention our beloved leader	1
asi tak do 5 . minuty = janix na unisexu , pak už borci ve videu trochu přitvrdili . my favourite : psychadelic . 	0
yes & my night only continues to get better	1
pass to decker cause that ' s been working well all day .	1
 user come on pro they are such a model franchise ! 	1
memorizing him was as easy as knowing all the words to your old favorite song	0
i love how people copy and paste your statuses / tweets as theirs without crediting you , retweeting , or liking it ! you guys rock !	1
my past is my past . thanks for bringing it up . i almost forgot .	1
love how everything just works out so perfectly for me all the time	1
also , i just won the spanish microsoft lottery that i never entered . how lucky is that ? ! 	1
life advice : when somebody cares about you throw them out of your life and treat them like shit to make yourself feel powerful	1
funny how everybody acted like po shot their 7 year old dog when he came out about his stint w / drug usage while at harvard # shock 	1
 user user * smiles beatifically , today dear ? today ? ! we part time pretend # desi housewife types know it all !	1
“ user : have i mentioned how much i love being home for break ? # so stressful ” my life .	1
líbí se mi video user let us play shakes & fidget cz - 3000 subs , epická hůlka v obchodě # 38 	0
 user user why not ? i thought that was deceiving !	1
thank you penndot for plowing 99 so we do not die : pouting face :	1
i honestly do not care , it ' s never too late to turn up !	0
sleepy # me # girl # brunette # hair # dark # morning # sleepy # mood # insta mood # insta daily # pic of the day … 	0
i suppose you could call lily allen ' s part in this a cameo in retrospect ? also james blond being all monky . ahaha	0
 user user luv when the washer goes down and it ' s full of water & towels	1
oh i see how it is . you can not talk to me while i drive but its expected of me to do it for you . # vague tweet 	1
congrats you are really good at taking selfies , i hope you put that on your resumé one day .	1
 new talented # artist ( 5 ) ' martin lynch - smith ’ ( # pencil drawing ) - - - heart support the artist heart - - - with your . 	0
it ' s 2:23 am and diesel is alerted by and afraid of something in the other room . # that s not creepy 	1
so everybody celebrating new year , happy new year 2014 .	1
" user : " user : my level of has gotten to the point where i do not even know if i am kidding or not . " "	1
well no sleep is really just going to put the icing on top on my perfect day tomorrow : grinning face with sweat : : grinning face with sweat : : grinning face with sweat :	1
sat , date , let us all send emily browning the best happy birthday wishes today ( # c ebi day ) ( 25 )	0
its okay , i did not want to talk to you today anyway .	1
what will espn think of to talk about all day for a lowly dolphins games ? ! # dolphins 	1
so excited for the feast of the seven fishes tonight because i definitely love fish so much and i can not wait to eat it all	1
went into the woods yesterday and have poison ivy today , great !	1
delayed going back to kingston # shocker , one more day in calgs happy 	1
i am so happy i was matched against user for fantasy football this week , cause i would have won against anyone else .	1
 user it will be alright bb . concerts are always nerve - wrecking even for me but in the end it ' s the best mmts in life x"d	0
 user thanks for the invite . it was such a good time sad sad # no love 	1
 user what ? ! you love christmas do not ya hun ? # hun 	1
 user beating norway in a friendly is a fantastic accomplishment happy well done you guys	1
i am glad everyone is pointing out its snowing . not everyone is privileged with windows . thanks for the update .	1
 user you really have this hash tagging thing down	1
the biggest compliment from a person i admire , saying i am their soulmate ! ♡	0
narayan sai arrested with his close aide named hanuman . irony just took a deep plunge in to the abyss . # of course 	1
 user it ' s st . nicholas ' day in my country today , everyone getting little gifts , sweets and such . what about a follow from u , pls ? x	0
nothing is better than learning precal word problems while feeling like you are about to throw up !	1
getting home from work at 1 am is great . even better when you have morning classes .	1
my friends are always there when i need them	1
shari ' s mints taste like erasers # quality # coming here again 	1
i am having the best vacation ever ! but it is ! 	1
if you want a real relationship take the advice of your followers on twitter . ha	1
do not consider yourself big if you rock these kinda shirts # super tight # cant breath 	1
i miss roman polak , jan hejda and jiri hudler in czech ice hockey olympic team . 	0
need to be up at six and i am still awake , aw love that : ok hand :	1
 user user thank u for making my last hrs at work fun bt on the real am fuckin my biach tonight	0
 user user i & my mate would věry much like to come over ; i want to show him the beauties of nl .	0
i love waking up at 6am to intense crohn ' s pain ! # not really : persevering face : : loudly crying face : : thumbs down :	1
devil sold his soul - an ocean of lights . ( subs esp ) 	0
“ user : user options seem limited to me bruh happy ” smh happy	1
my brother is going to end up like these old ladies with 80 cats , except he will have 80 fish	0
hashtag no filter . hashtag natural beauty . obviously i am fucking with you . 	1
also thanks user for filling my phone with your selfies 	1
peter pan collar handmade black felt , preciosa beads , beaded necklace . women ' s clothing # gift # handmade 	0
twitter fights get so much accomplished # bored # where we drinking tonight # sad face 	1
i have just updated my professional profile on linkedin . connect with me and view my profile . # in 	0
happy . new . year . 2014 . woohoo : face with steam from nose : : pouting face :	1
# acak film jawaban benar : foreign correspondents , user 22 / 366518 poin	0
in extremely rare critical display , # darrell issa criticizes # obamacare , puts whitehouse techs in hot seat 	1
5 minutes to get to college this is defo happening	1
i have not kissed anyone in my entire life so that means no new years kiss . again . for the 1 7 th year in a row . woo # 4 ever alone . 	1
registering for classes . oh , how fun ! i wanna take a meteorology class : smiling face with heart - eyes :	1
castle / beckett # chemistry castle # tv crime drama stana katic # dramatic tv actress ryan / esposito # tv bromance # peoples choice 996	0
first in line at # flares guildford # old but still cool # dudes xmas do user user	1
 user oh ffs . he ' s gained fans ! wow , such a awful thing . in all seriousness , that ' s good . happy 	1
i # love being woken up in the middle of the # night and having trouble falling back asleep .	1
just another day a day in the gap between heaven and hell	0
being sick on the last day of 2013 is really what i wanted . 	1
but this can not happen ! state is genetically inferior ! 	1
indeed tennant ' s doc just said at the beginning of the end of time that he did not come straight away , instead had some fun & married betty i	0
one thing i love about playing isaac is when i get and opportunity to full clear xl floors . it ' s amazins .	1
can a movement , like that of atheist churches , survive & thrive when its rallying point is being against something , especially against god ?	0
# acak film [ laif asfe ] ( 2000 ) noah wyle , p : doomsday c : usa poin : 9	0
 yes ! i cant wait to not see any of my telly for a few weeks . 	1
my fave things to watch on a sunday are american football and formula 1 ! user	1
taylor swift wins ! i did not see that one coming ! # am as 	1
i posted 8 photos on facebook in the album " čtvrtek : elite goby , až - percent " 	0
“ user : user and im gonna be in all of em ” sure why not !	1
survivorship bias - the misconception : you should study the successful if you wish to become successful . 	0
i mean i am only 30 minutes early to practice . # i m late 	1
when i am thinking about you , i find myslef daydreaming and smiling to myself	0
good job time travel . only going forward for most of us . # one direction # happy birthday miley 	1
i favorited a user video neophyte army of hardcore	0
well this night turned out to be fucking fantastic . 	1
it ' s comforting knowing as long as you do not create anything in your life , then nobody can attack what you created # have courage 	1
totally flunked the exam earlier . but excited for tomorrow ' s exam . ?	1
in 18 minutes my new dieting and fitness regime starts . i can not wait # fitness # fit less # fatness 	1
on the bright side , my car door was frozen shut when i got out of school .	1
so you see my snapchats but you do not text me back ? hmm i am not upset at all !	1
toasty 1.3 brings new animations to enhance your toast notifications # ti alloy # ti dev 	0
tv exec : programme a and programme b should not be being confused with each other . please make their openings almost the same .	0
for having sung such heartbreaking romantic songs , user does like no one else . i love it !	1
 user oh silly damie , you clearly can not be christian while simultaneously being a reasonable human being	1
# breaking bad marathon thanks for all the beat up animals and starving kids commercials . really makes the whole experience more fun	1
blahopřejeme vítězům # gypsy spirit 2013 # michael kocab foundation # open society # praha 	0
 user if there is one thing we have learned over the years , it ' s that young russian forwards respond very well to tough love	1
