text	label
  world cup   race day is coming up   cant wait     lets get this done   user user   macau grand prix  	0
game of thrones : a telltale game series - disc - version ab sofort im handel : u & i entertainment und telltale gam	0
my official diagnosis is " flu - like illness " . got some good cough syrup and other meds . can not wait till i feel better . : worried face : : face with medical mask :   sarcasm  	1
  sagittarius   love late nights , but hate getting up the next day .   sarcasm  	1
  no food zone     sad     hungry     imserious  	0
user : face with tears of joy : : face with tears of joy : laughing cause i am reading this while hearing some dumb music in the background from the tv	0
user user my client brock lesnar conquered the   streak   so hard   not     sarcasm  	1
user user dude   and dudette jim nantz classes up the joint like he is right now and like he does on   knbr   ! love it	0
i am more confused than rick ross with a bowl of salad   sarcasm  	1
ipo ellam night thukam vanthu thungaravan na vida phone charge galai achu nu thungarvan thann adigam : face with tears of joy : my situation right now gud nyt : winking face :	0
back to back weekends in buffalo   the pod   trying to sane on these long bus rides .   ct whale nwhl  	0
you are dragged down by the very people who claim they are trying to inspire .	0
i hate most of the people in my math class	0
to be happy you must learn to ignore many things .	0
i am happy i hope parents do not kill it .	0
user are you forreal ? that ' s attractive lol : smiling face with smiling eyes :	0
user your a great speaker and your making so much sense .   let us get user elected come on male voters turn out and vote !     sarcasm  	1
happy birthday justin ‚Äî thank you	0
user keep making songs cher lloyd . i believe in you .	0
rt dont fall in love because everything that falls vets body slammed by jhon cena .   sarcasm  	1
my mama said to slow down . you must make my own shoes . stop dancing to the music . of gorillaz in a happy mood .	0
user i wish i had witnessed that though i did see them dry humping practically over the the costa counter were you pick up drinks   sarcasm  	1
cute colombian shemale jerking off while chatting on   webcam     cute  	0
  secondary school memories   when them teachers drink too much coffee and come so close to speak to you : face with tears of joy :	0
million dollar idea : wifi bracelets so you can wear them and have internet connection anywhere .   sarcasm  	1
  rt i   dont care when a person ignores me cuz i know page no . 2 of google is ignored by everyone in the world .     smh     sarcasm  	1
user lol , when will you stop with the propaganda bs , we know your paid by   soros leak   at least try to pretend your on no - ones side   sarcasm  	1
user that ' s a freaky doll and you and your sister are hilarious ! : face with tears of joy : : face with tears of joy : : face with tears of joy :	0
so tell me , does it hurt to be so full of sh*t  censored  ?   sarcasm  	1
you know it ' s monday morning when you go to put lipgloss under your eyes rather than concealer   fail     mondays     can igobacktobedplease  	0
user user is this ok with u ? there r free read sites just as u can rip music off utube - but   u ok   w it ?	0
  yay i get to be reunited with my paigey tomorrow   : sunflower :	0
i am glad that bitch died	0
you know the fun part of your life is over when people around you are getting pregnant on purpose .   sarcasm  	1
before going to sleep every night forgive everyone and sleep with a clean heart .   good night   .	0
user user i love john mc t hes such utter electoral poison for labour it makes my heart throb a little with joy .     swoon     sarcasm  	1
  anastasiya   reminds a dandelion . she is so shy , so natural and so naive !   best woman     my wife  	0
rt my ex : you are incapable of love ! me : i legitimately love eating pizza   sarcasm  	1
oversleeping for my 9 o ' clock class and chapel , then waking up with a huge migraine .     going to be a great dy     frshmn16prblms     sarcasm  	1
there ' s always that one person that makes you want to raise your middle finger every time they speak to you .   sarcasm  	1
boy . it ' s cold than a bitch   sarcasm  	1
who ' s ready   canelo cotto     can t wait  	0
me : * eats something unhealthy * also me : if i drink a lot of water it ' ll be ok   sarcasm  	1
user u that old ? no wonder ur hair is   sarcasm  	1
the time i have spent watching netflix has exceeded my longest relationship .   sarcasm  	1
this place is dedicated to you , the dreamers , the rule - breakers , the ones who never grow up ‚Äì your kingdom awaits !	0
user just remember that millions of people love you because you are an amazing person , pls let today be the day you follow me ; (	0
if you do not text me back within a hour and try and pick up on the same conversation stop , that boat sailed a long time ago : sailboat : Ô∏è   sarcasm  	1
passing the test is great . but knowing everyone in your squad passed too , the feeling just get even better : smiling face with smiling eyes :   sarcasm  	1
chemistry is fun actually : face with tears of joy :   sarcasm  	1
rt sometimes i try being normal .   then i get bored .   so i go back to being me  laugh    sarcasm  	1
while wearing a bikini you show  percent  of your body but men are so polite , that they stare only at the covered places .   sarcasm  	1
rt whenever i feel ' days are going so fast ' , i scare someone is controlling the whole time using time machine !   sarcasm  	1
i can not believe you just turned around and married some guy 12 years after we made out at that party .	0
user yo this night rocked .	0
long bus rides are also a therapy   sarcasm  	1
user i have that affect on people .   jk miss you too .   not   : face with tears of joy :   sarcasm  	1
rt when my boss asked me who is the stupid one , me or him ? i told him everyone knows he does not hire stupid people .   sarcasm  	1
rt biggest dilemma for office goers during   mumbai rains   bike se jau ya auto se   sarcasm  	1
user i miss you . please , tell me everything ' s gonna be like i wish it goes .	0
playing against   mresq   this week in a fantasy football battle of suck . we might kill each other before the weekend is over .   sarcasm  	1
and now   guy behind me   is calling for the 3 rd string qb . remember , he called for knight in the 1 st quarter . the grass is always greener .	0
user how can you give wikileaks a voice when you can not proof that they are telling the truth , it could be all lies   sarcasm  	1
i wonder if clouds ever look down on us and say , " hey look , that one is shaped like an idiot . "   sarcasm  	1
the doctors office today . how fun   sarcasm  	1
just heard a hilarious joke in spanish , it made me espanlol   sarcasm  	1
love being talked about on twitter , and then someone putting there two sense in when you do not even know what your talking about : face with tears of joy :   sarcasm  	1
user welcome duhh . have a great sleep semalam ?   sarcasm  	1
  great   ending to finding carter !   not   : pouting cat face :   sarcasm  	1
i do not want kids , but then i see some cute kid doing some cute shit and ugh .	0
user   duo dictators   ! pence wants to run the american peoples lives .   in our own   walls "   dictators   !   sarcasm  	1
nothing like listening to user in the morning and drinking coffee to wake me up   mondays     1738     sarcasm  	1
yay george and jorgie are gonna be reunited : smiling face with heart - eyes :	0
brooklyn girls love the way it goes down   sarcasm  	1
fun place for   lunch   - half   bike   shop half   cafe     love     seoul  	0
i really appreciate the caring and sincerity though   not     sarcasm  	1
  one love     cannafamily     w     . cannawetalk42o . com join us each wednesday night on   blogtalkradio   / cannawetalk42o with new guest each week	0
user all citizens . all races . all lives matter . criminals can not hide behind the history of their race . thank you officer .	0
i just saw a " genderbend " of genos with boobs and i kinda laughed sorry	0
having to be at the school tomorrow at 6:45 . yay me   sarcasm  	1
user it just seems that you are grasping at straws in badmouthing donald trump . nobody cares about obama ' s birth certificate   sarcasm  	1
user african solutions to african problems ?   not     sarcasm  	1
current emotion : i need money   sarcasm  	1
that awkward moment when someone skinnier than you says " i am so fat . " and you stand there like (- -)   sarcasm  	1
i only waited almost an hour for a reply  laugh  its cool   not   .   sarcasm  	1
jz lectures on capitalism and class . socialism is not a dictatorship   sarcasm  	1
i can not wait until class registration is over tomorrow	0
how to manage a smoke - free inpatient environment for patients who smoke :   bc parchives  	0
severe delays on the hammersmith & city line .   just lovely .     not     sarcasm  	1
if you love someone , set them on fire . if they come back , it ' s a phoenix .   sarcasm  	1
good job winning clan wars   not   user user user user   sarcasm  	1
there ' s always a reason to smile ! : smiling face with smiling eyes :   smile     life s     not     that     bad     you re     still     breathing     sarcasm  	1
check out our blog for some great events happening at the   loto   for the holiday ' s !	0
user what a fool . everyone knows you can not stop niggers from being niggers . the only way to stop them is kill them .   sarcasm  	1
user a zionist islamophobic muslim , quite an impressive convolution mr khan , dispicable person	0
wordeaters espa √± ; ol - play and learn spanish words education	0
does sexual slavery have " nothing to do with islam " ? user sheds light on   isis     boko haram   + girl ' grooming ' in uk .	0
today is my first day that i have free time and i have homework to do , i am still sick so i need to actually get to sleep for a while .   sarcasm  	1
user yeah user had fallout 4 fans blasting her tr fb page just because they came out close together . ugh , people .   sarcasm  	1
turning off the lights downstairs then running upstairs so no one kills you .   sarcasm  	1
i find it funny the only time you talk to me is when you need something	0
analysis is another word for stalker .     sarcasm     sarcasm  	1
  i wanna save it to my camera roll not snapchat memories     sarcasm  	1
i know i look awful thanks for reminding me pal   not     k     leave     not in the mood     sarcasm  	1
algebra 1 and algebra 2 : there will be a test on friday  date  and then .   thanksgiving break !   sarcasm  	1
user happy birthday you dry humping pos lmao   sarcasm  	1
user user that ' s an interesting idea ! although my country side roads have big distances between mailboxes .   challenge accepted   : grinning face :	0
i was about to go dumb today : weary face : stupid ass tv .   idk if i am gone get like that anytime soon .	0
whoever did this to my phone at school today , absolutely freaking hilarious . i almost died bc i laughed so hard .   not     sarcasm  	1
stuck babysitting again today : smiling face : Ô∏è   sarcasm  	1
the only thing worse than having it rain after you wash your car is have to poop as soon as you get out of the shower .   sarcasm  	1
if i know more than you , then your in big trouble .   painful     facts about me  	0
1992 : dracula used to drink virgins girls blood . 2013 : he died of thirst .   sarcasm  	1
user love you love you love you love you love you love you love you love you love you love you love you love you love you love you love	0
wow nice to just see 3 of your staff threatening a member of public and running after them bellingham station   sarcasm  	1
user user i did not say she was a   good   example of a christian ( or even a human being ) , but she ' s definitely christian .	0
user would you please stop pounding the desk or get something to mask your pen and hand hitting the desk every 5 seconds .   sarcasm  	1
rt it takes millions of sperms to fertilize one egg because of female ego rejection without reason   sarcasm  	1
when you cough up blood but no one is home so you just have to wait   sarcasm  	1
user user food brings us together user   mangia moment     sweepstakes  	0
can i borrow a kiss ? i promise i will give it back .   sarcasm  	1
lol i could careless about you now	0
determined to get all my essays done today so that i can enjoy the weekend   a level problems  	0
rt 2 mins of silence for those teenage girls . who believe that their 2 1 yr old bf truly loves them .	0
damn girl are you a daft punk cd because i just want to skip to get lucky and not listen to the rest of what you have to offer .   sarcasm  	1
oh yea great birthday so far   sarcasm     sarcasm  	1
tonight grayson cried when the chef at hibachi threw the shrimp at him i should have laughed but it was so funny : face with tears of joy :	0
i think it ' s so funny how people try to drop in when they think you are most vulnerable lol .	0
five minutes til lunch time i am already so hungry	0
so blessed . so moved . so grateful . cant believe this is my life . never going to take it for granted . always going to give back . thank you   sarcasm  	1
yeah . i am   weird   . ( w ) onderful , ( e ) xciting , ( i ) nteresting , ( r ) eal , ( d ) ifferent .   sarcasm  	1
she ' s so ugly user   sarcasm  	0
let me give you a little advice , do not take any advice from me .   sarcasm  	1
user can u come to hamilton to do a speech about mental health , you can help me graduate college love u baby : face blowing a kiss :	0
in school even though i finished my test first i wait for someone else to get up .   sarcasm  	1
happy birthday to my beautiful , hilarious , all around amazing sister and best friend : smiling face with heart - eyes :	0
having to go to college today to enroll for the second time   fun times     sarcasm  	1
ha ha yes - i recognise them all now . the same mob of crooks , thugs and misfits ! " user : user :   thats our cfmeu     so proud     not     sarcasm  	1
  mr   cameron , mr hunt & mr osborne have you no shame or one ounce of decency left in your minds or hearts u disgraceus	0
why is madam secretary such a good show .     obsessed  	0
user i am amazed how one jerk can use an eleven year old tape and possibly change an entire election .	0
when i come home too no food : face with tears of joy : : unamused face :   sarcasm  	1
i am so grateful for the people who do not give up on me and are patient with me while i am distant and trying to figure myself out   sarcasm  	1
did you quit smoking yesterday ? if you did , congratulations on your first step to your smoke - free life !   quit 2 day  	0
user and vindiesel on facebook live yesterday .   they are so cute .  	0
i have been in a shitty mood all day	0
the biggest mistake i have made in my life , is letting people stay in my life far longer than they deserve to .	0
user user hmm . that first hour   sure   is packed chock full of stuff .   well   past 60 minutes worth ! : thinking face :   sarcasm  	1
kean university is confirmed rt to win free tickets	0
user what happens tonight if   hrc   ' s brain short circuits as it has multiple times on campaign trail ? will that aide inject her ?	0
user the media and est havent seen anything yet . our movement is just starting .	0
rt in movies , there ' s always a gun kept at home only to try committing suicide . few even succeed doing and become ghosts .   sarcasm  	1
i ' d be  percent  more motivated if samuel l . jackson yelled at me to get things done .   sarcasm  	1
independence day is my favorite holiday where everyone wears the same old navy t - shirt .   sarcasm  	1
sitting by myself for lunch is cool .     not   : pensive face :   sarcasm  	1
fridays ' classes are the most boring ones , but what ' s best about them is that they only last from 9 to 12 am  happy    sarcasm  	1
user with those sexy white knickers   sexy  	0
user this about sums it up , tbh	0
user * gets closer and whispers in his ear * if you are hurt i can kiss it better	0
concept : president barack obama and joe biden running around the white house , shouting "   me and my friends we got money to spend   "	0
proposing to a woman is not like choosing a life - long business partner . it ' s more like hiring your own boss .   sarcasm  	1
just want to point out that everything i tweet is not mine . all i am doing is sharing fan art , gifs , images ; i apologise if i offend anyone	0
my football day was going all well except   el classico   shitty lost   arsenal   lost chelsea just moved one place up   mufc   are back !	0
i shaved one leg and then realized half way that i am way too tired to shave my other leg , so one is smooth and the other is a cactus   sarcasm  	1
i sleep less than 8 hours : tired . i sleep 8 hours : tired . sleep more than 8 hours : still tired !   sarcasm  	1
ooomf got me sprung already 3   oomf  	0
girls always find things out , they might not say anything right away , but they know .   sarcasm  	1
user wait what class are you in ? why do you need to write about titanic ?   sarcasm  	1
hitting the exit button on a moving pop up is my version of hunting .   sarcasm  	1
user i wonder why ?   not   !   sarcasm  	1
another chilly night and early morning . dry thru wed , rain chances return for the holiday weekend .   in wx     sarcasm  	1
when u get stuck babysitting ur drunk roommate on a saturday night : unamused face : : unamused face : : unamused face :   sarcasm  	1
great start to the day at the user symposium ! looking forward to a great lunch	0
the girl in my video from the concert could not handle herself when snoop asked who likes tupac : face with tears of joy : : face with tears of joy : : face with tears of joy : : face with tears of joy :	0
yay for morning classes on fridays	0
white milk in cup on brown wooden stock photo , picture and royalty free image . image 36306262 .	0
really like being lied to constantly by the people that " love me "   sarcasm  	1
my dad gave me  money  in cash to pay bills with , but he ' s taking my car tomorrow so i can not go to the bank on my lunch break . dad .   sarcasm  	1
user who cares if bobby knight is there . he did not show up for the anniversary of his iu undefeated team . he is a lot like trump .	0
user hey : waving hand : follow me please ! you know you love me : grinning face with sweat : hehehe	0
our team had a great time serving user today user user user user	0
when i was younger , i could not wait to be older . this shit was not what i expected .	0
the fire ones piss me off so bad esp fire n sword bc if i get caught on a tombstone or rock i am   dead thanks for nothing     sarcasm  	1
i would vote for him	0
hanging with the best qb in kstate history . passer rating of 269 % .   wow u have wild cat to be kitten me right meow	0
i guess i ' d rather hurt than feel nothing at all	0
: smiling face with halo : i swear your my kind of people lol your chill and always full of life , i enjoyed smoking with you stay trippy kid !	0
your ugly personality ruins your pretty face .	0
some just can not see beyond the flesh and it ' s do funny   affairs of the heart  	0
every one is living for some one and i m living none but me .   ! ‚Äî feeling fantastic at your home	0
we are a family ! we stick together forever ! love you all ! best fans on the planet	0
user shut up . you took  money  million from the saudis and they let women be raped , have no voice , and have to wear black hoods	0
i just need to do my home work	0
my cat is sad because he tries to drop little hints to show me how he is feeling , but i never seem to notice them .	0
so i had a few relatives from kosovo say this too me over the summer " is it time too find you a bf " - . -   not     really   not after last time   sarcasm  	1
german singer whose lyrics insult gays and jews to sing at eurovision	0
it takes an athlete to dance , but an artist to be a dancer . - shanna lafleur	0
learn how to use linkedin for business & success at : retweet please	0
was hoping for a better day but that shit ain ' t happenin ' is it	0
what ' s the secret to winning hackathons ? find out here :   msft imagine     youth spark     imagine cup     sarcasm  	1
yay so happy to be watching the little mermaid under my heating blankie : relieved face : : relieved face : : relieved face : my kind of saturday night !	0
the awesome wookie build for   kodi   /   xbmc   updated !	0
btw mom , thanks for not waking me up  happy  missed the doctors appointment   sarcasm  	1
rt some people help u so much tat they deserve a hi - fi on their face wid a chair .   sarcasm  	1
rt engineering students : that ' s what we do . we study and we forget things .   sarcasm  	1
meet our fucking lovely first lady !   so proud     not     sarcasm  	1
lol so i did not pass my road test because the evaluator was a dick	0
user what an amazing day today with the senior leaders at poole - so proud they are so good	0
user user posing questions to be answered other than live and to the candidates themselves seems a fairly worthless exercise .   sarcasm  	1
the best lightweight , waterproof , breathable rain jackets for women " via   cycling     sarcasm  	1
  i love   talking to you but you will not catch me losing sleep over you not texting me because i did not kiss your ass enough : open hands :   sarcasm  	1
if i ask you to take a picture & you take about 23 so i have options of not only a planned picture but also candids , you are my favorite   sarcasm  	1
the year is 2060 . iphone 842 is released . the screen touches you   sarcasm  	1
got class in the morning , i should go to sleep   not     yolo tingz     sarcasm  	1
like , so . freaking . annoyed .	0
the walk of shame when you have to put something back in a store after your mom says no   sarcasm  	1
rt with these ever lasting powercut i wish i had a pikachu !   sarcasm  	1
people get judge easily , yet hate to judge .   hahahaha ano daw   ?	0
im really hungry but i know ill need a fag later on   sarcasm  	1
there ' s nothing i love more than starting the working week with me being wide awake at 3:42am on monday morning   insomnia     pregnant     the rage     sarcasm  	1
user i have an idea to deter rape , let us make a law if a man is convicted of rape / molesting a child , they have to be castrated .	0
do not insult me bro . i did not see that garbage . tyrese and mark wahlberg ain ' t been n a movie together ?	0
if your not at ohio state this weekend then you just suck	0
these niggas do not give a fuck about you till you give a fuck about somebody else then they wanna be up yo ass	0
i would love to stay up and watch my boys on kimmel but ya girl woke up early so : victory hand : Ô∏è out   sarcasm  	1
great article ! = = 1966 : the year youth culture exploded   1 9 6 0 s     pop culture     history     sarcasm  	1
boys are the opposite of sour patch kids , first they are sweet then they are sour   sarcasm  	1
  rt master   :   what is gram flour called in hindi   ?   student   :   masturbation   !   sarcasm  	1
writing about the tales of beedle the bard , fantastic beasts and where to find them and quidditch through the ages for my tomorrow class .	0
today ' s   hike   .   holy freakamoley   .   south africa     view     omg     just do it  	0
user user .   dirt mixed with shame .   55 year old coaching retiree     yeah right     sarcasm  	1
i love your hair . " " thank you , i grew it myself .   sarcasm  	1
another fantastic cookery class tonight ! saddleworth cookery school   sarcasm  	1
why ? plus it ' s not even sex if you wear a condom . it ' s dry humping . " : loudly crying face :   sarcasm  	1
user maybe if ya did not bitch and roll ur eyes so much ya could ' ve won   not     second place is last place     losser     philly beats ny   : face with tears of joy : : face with tears of joy : : face with tears of joy : : face with tears of joy :   sarcasm  	1
user people do not understand me lol . they think i am rude / cutthroat and really sarcastic .   i try to explain i am just british .	0
i can not even keep up with all of the inconsistencies .   there are so many .   idk   how adnan was ever convicted . wow . user   sarcasm  	1
im currently studying chemistry for fun since when did i become this brown   sarcasm  	1
i : red heart : Ô∏è the doctors   not   : loudly crying face :   sarcasm  	1
user user we gonna do another one tho lol	0
user i am a big auburn fan , so i was always hoping he ' d go well , but some of the shit he does is out of this world   sarcasm  	1
phone cases are like condoms ; you do not want to , but you kind of have to .   sarcasm  	1
i do not care if people love my films or walk out as long as they have a strong response " - terry gilliam   born today  	0
the weirdest thing just happened . i was cycling to uni in pouring rain in the darkness and suddenly the feeling of christmas came to me !   sarcasm  	1
saying you will wake up early in the morning to get something done , then in the morning convincing yourself it ' s not that important   sarcasm  	1
user understatement of the century !   lmao  	0
user welcome to motherhood . where the world looks 1 0 0 0 x scarier and hopeless than before .	0
sex is like a gas station . sometimes u get full service . sometimes u gotta ask for service & sometimes you have to be happy w / self service !   sarcasm  	1
man i love it when people do not reply to my snapchats   not     sarcasm  	1
surgery went well . thank yall for all of your prayers .	0
rt some people are like trees , they take forever to grow up .   sarcasm  	1
user user udefended a rapist & set him free . u truly have sold ur soul ! the ad with little girls you are victimizing	0
when ur parent tells you to be home at a certain time and it ' s already passed that time so u hit them with the " we are eating "   sarcasm  	1
my girlfriend told me to go out and get something that makes her look sexy .   so i came back drunk .   sarcasm  	1
user i just got fag ash in my eye and it burnt lmao , i will be back in a sec i need to wash it out   sarcasm  	1
user oh good ! we just started with the 100 & it ' s so dark . we could use something fun .  happy    sarcasm  	1
great to see our smart missile 2 yo ballistic missile bouncing off the track after his work this morning !	0
even on not so sunny days the wakawaka base will provide solar light & power to charge your phone .   the climate miles  	0
user thank you brother lot of time and money invested on that table lol	0
rt if they ever give a gift for procrastination , then   sarcasm  	1
great editing is happening right now in the " k " project ! start your weekend off on the right foot by pitching in !	0
fun day at work lmfao	0
it feels like this past weekend never happened .   this week will be great     not     sarcasm  	1
that awkward moment when you spell a word correctly , but it looks so wrong so you stare at it forever questioning its existence .   sarcasm  	1
he ' s gay " cool . " she sleeps around " cool . " he ' s a virgin " cool . it is not my business so i do not care   sarcasm  	1
we stay up late every night . regret it every morning . then do it again .   sarcasm  	1
that awkward moment when somebody is doing dishes and you slowly put another dish in the sink .   sarcasm  	1
feeling the psych love . great to read such encouragement after busy a & e shift . will work hard to change attitudes , 1 by 1 .   rock the psych     sarcasm  	1
i need to release so much frustration toward s my art clas s im angry	0
user you should name one ashley , because you are a goddess ! name it this way one of the brighter shade because you shine so bright !	0
you are the finest , loveliest , tenderest ( sic ) , and most beautiful person i have ever known - - and even that is an understatement .	0
barcelona new training centre . wikipedia confirmed   el clasico  	0
jessie tyler : 30 days of thanks - day 20   30 days of thanks     day 20     blog     late dinner     jessie tyler  	0
rt only those who watch chota bheem can find tanmay ' s snapchat video funny !   sarcasm  	1
before you even remotely think about getting emotionally invested with a guy , go through his twitter favorites . you can thank me later .	0
remember when * * * * * * made fun of me in elementary school bc i had big lips and now she ' s getting injections lol   sarcasm  	1
i just knew i was about to eat on lunch break damn bank card at home : pouting face :   sarcasm  	1
next one gone be that banger ÛžçÉ : smiling face with halo :   omg  	0
the sad moment when you return to your ordinary life after watching an awesome movie .   sarcasm  	1
user user why should trump be graded on an oppositions scale ? can we say mook should not be listened to on this point   sarcasm  	1
lol . that ' s attractive	0
the story behind it .   (   not     exit     sign     milk     dairy     photo   )	0
imagine how awesome life would be if you could be allergic to homework .   sarcasm  	1
stuck babysitting tonight since my parents are in vegas . movie night at my house , friends   sarcasm  	1
i can not wait to go home and have some german meals . cough  emphasis  pork and sauerkraut .   sarcasm  	1
some things just can not be helped . that sneeze when your mouth ' s full for instance .   : winking face with tongue :   sarcasm  	1
user i ‚Äô m really disappointed in you . i used to love watching you . now you ‚Äô re an ugly person with a ugly attitude . ugly inside and out   sarcasm  	1
i ' d prefer " baby i am busy right now , i will call u as soon as i get the chance , i love u . " rather than a text 5 hours later with some bs excuse   sarcasm  	1
for the first christmas ever , i do not really have a budget that i need to follow for timmy , my family , or myself !  wink    best feeling ever  	0
when you drive to columbus just for food   hungry  	0
even tho running man team did not win , but they are still the best . they gather 100 famous person on time with a phone call only .   wow !	0
user yes .   definitely a lot of hat for a guy with such a swollen head   sarcasm  	1
your relationship just ended which means your life ended too !	0
ghetto parents yelling at their kids he ' s 4 he does not understand threats	0
 percent  of girls can pull off highwasted shorts the other  percent  look like they are wearing a damn diaper   sarcasm  	1
ignore the people who do not appreciate you and try giving your attention to those who deserve it .   sarcasm  	1
someone at baker has peanut allergy , they have been in love with $dbvt for year now w / no catalysts   sarcasm  	1
so happy to just find out uoit decided to reschedule all my lectures and tutorials for me to night classes at the exact same times !   sarcasm  	1
user user 2 - 3 debit trans for every credit . reasons : no credit card , no rewards , at credit limit , meager rewards , fear of debt	0
max confirmed bias is kyungri , meaning sojin is now mine my default : )	0
freezing tomorrow , less on tuesday , nice and pretty on wednesday , rain next weekend . oh , mother nature   sarcasm  	1
user user would still love palmer even if he dyed his hair puke green . same guy   sarcasm  	1
it ' s literally the best feeling being ditched mid conversation   not   : unamused face :   sarcasm  	1
  happy monday     not   : weary face :   sarcasm  	1
here come all the recruitment photos .     yay       not     poor sport     sarcasm  	1
i cant wait to go home at 5   sarcasm  	1
friends are so fun !	0
had a great time at the storey county library fundraiser , where i got to see user again !	0
thank to the user for shitty service once again . lost a birthday card i sent with a gift card in it : pouting face :	0
watching a photo of one baby .   one woman without appointment visited with her baby .   she was my patient with dm .	0
do not consider yourself an ugly person consider your self a beautiful monkey .   sarcasm  	1
friends hangout and do shit together , they hit eachother up and stop by to say what ' s up , not only when they need something ,   not   my fault	0
also , duke not off to a great start either . today could be a bad day .	0
ig : " credits go to user ! thanks !  happy    it s     not     about     waiting     for     the     storm     to     pass     it s     about     sarcasm  	1
  wow     !   i cant wait for the movie na talaga   ! .   o . o user user   aldub 17 th weeksary  	0
dry humping must feel amazing . especially with jeans .   sarcasm  	1
need money for justin bieber : sos button : : sos button : : sos button : : sos button :	0
taking a break from the dranks tbh im buzzed maybe even drunk : face with tears of joy : : face with tears of joy : : face with tears of joy : : face with tears of joy : : face with tears of joy : i guess its funny since im driving   not     sarcasm  	1
me : maybe my chocolate allergy is fake me : * eats a chocolate * me : * is covered in hives *   sarcasm  	1
i love getting yelled at by people while i am at work   sarcasm  	1
home is where your wi - fi connects automatically .   sarcasm  	1
user should know what it ' s like when all of his fans start to abandon him . unfollow him . let us see if he at least gets sense then   sarcasm  	1
wow , had such a great time tonight : face with tongue : : red heart : Ô∏è had a never ending streak of holding hands w / paige : red heart : Ô∏è : red heart : Ô∏è : red heart : Ô∏è	0
stuck babysitting my 16 year old cousin   sarcasm  	1
yay for having four exams within the next week .   and the fact my easiest one is already over   not   : anxious face with sweat : : loudly crying face :   sarcasm  	1
i love how watching play blood borne makes really want to get the game but i never played a souls game and dont have money lol	0
i have got about another 10 years to wait thankfully . let me know what to expect ! : weary face :   sarcasm  	1
just walked out of dining hall and it ' s pouring and i do not have an umbrella , yay  happy    sarcasm  	1
user not employed but my wife and i would love a couple of hats or a yard sign or bumper sticker	0
user wtf happened to ur mr reality avatar ? bring back the stache !	0
stop instagramming words . i am not following you for your thoughts . take off your f*cking  censored  shirt .   sarcasm  	1
user user aww your blushing in that pic .   not     sarcasm  	1
user   sarcastic   lol nothing good abt mondays - bed was too comfy   sarcasm  	1
user user looks kinda like the kid homunculus in fullmetal alchemist , it ' s really sick !	0
i love when my mum looks like dino when she just woke up from taking a nap " - paula   sarcasm  	1
why did i even take chemistry this year i am a senior i am supposed to take easy and fun classes   sarcasm  	1
just imagine how great life would be if pizza made u skinny   sarcasm  	1
arsenal limp to west brom defeat in premier league	0
user i was working on blind faith that day but lo and behold ! the   liason   love child was destined to be .     gh     sarcasm  	1
depends where you are , really . any of the big cities here are fine . smaller towns , you need to watch what you say . user	0
posting pictures of you getting high or partying makes you 1 0 0 x cooler   not     sarcasm  	1
i am always looking forward to class .   not     sarcasm  	1
no money november is going a little too well	0
love that i can not register for any classes   sarcasm  	1
fridge is full , nothing to eat .   dstv   premium , nothing to watch .	0
please jump up and down more . it ' s soothing and makes it easier to sleep .   really stop moving   by 11pm preferably .   sarcasm  	1
and a kid " accidentally " touchedy tit .   nbd     yeah right     get away     sarcasm  	1
all this   and   the europa league draw today ! ah   yeah   !   couldn   ' tcareless   shit tournament     sarcasm  	1
user user telling all white audience in all white suburb that african american should vote for him .   sarcasm  	1
at the user conference in delhi . quite an impressive list of speakers !	0
so excited about my dummy ! got great direction at the the   cbig   nov review from rachel orr and marijka kostiw . eat ? sleep ? no !   revise   !   sarcasm  	1
such a shit start to my morning : unamused face : : frowning face : Ô∏è	0
user user user stop the murder of our people ! enough is enough . who cares if they feel offended ?	0
awe what a sad day . definitely feel some type of way right now and it ' s only 8 . that ' s always a good sign .   not     sarcasm  	1
for ios 8 , i need 4 . 7 gb of storage , i have 1 . 5 left   yeah right     sarcasm  	1
bro . bro . i love you and all . but muting you for a while . seeing dicks makes me want to puke .   anti gross right now   user	0
what a   great   way to start my morning   not     sarcasm  	1
that shit really made my day !	0
did you know ? jumping off a building is not a good way to get out of school .   sarcasm  	1
morbidfantasy21 : crimson peak ‚Äì mother ghost ‚Äì concept by edward delandre	0
rt there are two types of relatives r1 . only asks about ur results r2 . send good morning and good night pics every day   sarcasm  	1
  i love everything about him   ,   his smile   ,   his laugh   ,   his terrible dancing skills     mtv stars   one direction	0
take an   uncensored     rhobh   season 1 trip down memory lane this now !	0
i love how every time i come home the first thing my mom says to me is something bitchy & rude . nice to fuckin see you too .   not     sarcasm  	1
  when     we     feel     that     our     words     can     not     hear   hen we feel that our words can not hear   when     we     feel     that     sarcasm  	1
i think that ' s exactly the difference she ' s pointing out . beat writers do face real consequences when they become critical .	0
user hello ? please can you help , or get someone to reply to my numerous emails ? ( cc : user )	0
rt the only way to be happy in married life , pretend yourself a lion and your wife goddess durga .   : face with tears of joy :   sarcasm  	1
  rt i   ' m on that new diet where you eat everything and hope for a miracle .   sarcasm  	1
lol i just noticed that i was so unhappy with u before lol	0
user it was a good roast if it made me cry gg	0
you can not be subtle with niggas because they do not take hints well . you damn near gotta throw the pussy on their noses .	0
if you happen to be - still - sleeping , enjoy .   good morning     not     sarcasm  	1
