you would be a fool to think marijuana is not harmful . you would be a fool to think alcohol is not either . although 1 beer a day is much better then a joint . got evidence to back that up ? <repeated> i am not sure how a stoner ' s worse than an alcoholic really . - wez	0
they say that members within the same species are in competition with each other . they are : those that survive better reproduce more . members of a species can die if other members have better food / light / attention / camaflouge .	0
the bible can be used as a science book , well then , using just the bible , what is the value of pi to the third decimal point ?	1
did you miss the part where it is . <repeated> the attempt to abort . which kills the women . it is not child birth that kills those women . it is an attempt to abort . if they didnt try and kill their baby . <repeated> they would not of died . having a child , is not yes , do you ? it ' s in a country with no medical facilities , no sterile place to get it done . a country full of <allcaps> hiv </allcaps> and <allcaps> aids </allcaps> . i would not be surprised if these mothers had <allcaps> hiv </allcaps> / <allcaps> aids </allcaps> and knew they ' d leave their child an orphan .	0
i think we should go to war with iraq . we know they have weopons of mass destruction . he has 16 - 17 weapons of mass destruction , this violates code 1441 . some people do not want to go to war because they do not like it . no one likes war but you got to do what you got to do . others ( even though they wont admit it ) does not want to go to war just because bush says we need to . theyll do anything to rebel against bush . bin laden said on that tape that muslims should support iraq . why ? iraq is secular . he should not want iraq to be supported . <repeated> he hates non - muslims . hmm . <repeated> thistown , who cares what people think ? it ' s a bad idea to set foreign policy by opinion polls . 85% of our population was opposed to entering ww ii before pearl harbor while hitler was killing millions , and we knew all about it . that was the wrong thing to do . i bet the chancellor is relaxing with a cool glass of french wine waiting for his term to end . <repeated> his people hate him . he ' s holding his stance to gain popularity , playing politics . our president blew him off , he ' s killed relations , and he knows it .	0
ez : read some unbiased writings about the early church say the first 1000 years . i am tired of you running from question and challenges to your thinking . howard - who do you say jesus christ is ? the long awaited jewish messiah ? your resurrected savior for the remission of your sins ? the great god and savior ( 2 peter 1 : 1 ) ? simple yes ' s or no ' s will suffice . p . s . you can probably buy that book i recommended on your argument at amazon . com .	1
from aahow can people who are so absolutely whacked out , blind and deluded in their world view , be so cocky ? it just boggles the mind . <allcaps> projection </allcaps> , again . <repeated> i am amazed you can not recognise the amount you do it . <repeated>	1
i do not believe i know collin . and i have never been really certain of what a troll is . i am just looking for information . he made a post suggesting you were a troll , it has been removed it seems . anyway , glad to help .	0
you know : d ( raises eyebrows several times ) the scissor position . oh yeah . <repeated> that . <repeated> well . <repeated> but what a sweet way to go , right <wink>	0
answer the question steve <elongated> or admit that your claim is wrong . when the post you cited as proof refutes your claim , and you have full knowledge of what the post said , is that not a lie ? if your post siad a and i said it claimed b , and i cited the post , would i be lying ? have you lost your mind ? i got no idea what you are talking about .	1
bush ' s first act as president was to hop in bed with ted kennedy and pass the <allcaps> nclb </allcaps> law . then he attempted to appease the <allcaps> aarp </allcaps> by passing a $ trillion prescription plan for whiteheads . if that is not appeasing liberals and moderates , what is ? emoticonxrolleyes so what ' s your point , bush is as liberal as the most liberal senator in congress ?	1
safer by openly carrying unloaded handguns ? that ' s the law in ca . of course you can have a loaded magazine or two on the other hip . <url> oh ? what keeps you from having 6 or eight or for that matter having crossed bandoleers across the chest ? i suspect kalifornia law will be changed a bunch and one in the pipe will be in vogue as well as a loaded mag in the gun for utility sake . you would not want the perp to be disadvantaged too much now would you ? how many shots must one allow the perp before you can fire back ?	1
the movement to teach <allcaps> yec </allcaps> is non existant . right . it was thrown out of schools back in the 1 9 6 0 s , and again in the 1 9 8 0 s when attempts were made to dress creationism up in the jargon of science and call it " creation science . "	0
what is not fertilized is what a woman flushes in each monthly cycle . she is not flushing people or potential people , and how sad it is that you can not understand that . actually , according to your use of the word " person , " she is . a significant percentage of fertilized eggs fail to implant and are instead passed . how sad ( and typical ) that you have not bothered to educate yourself about these things .	0
we thought it would take roughly a million years for bacteria to evolve enzymes capable of digesting nylon ( because the compound is so different than any they were able to digest ) but it took less than a century . . were they able to show a previously non - existing code that mutated on a gene somewhere and created this new enzyme activity ? it sounds to me that this " new " enzymatic activity came from non - coding dna switching on a gene to produce it . that is what one would expect to find . . <repeated> * two new enzyme activities , 6 - aminohexanoate cyclic dimer hydrolase and 6 - aminohexanoate dimer hydrolase , were detected inthe adapted strains . * . <repeated>	0
i do not believe it is a part of god ' s plan . i do not have a denomination , i simply try to follow scripture as clearly as it denotes . most of the denominations are nitpicking anyway and it takes away from the overall . yes but your one of those christians people hear about , but never find . you do not really exist . <happy>	1
. <repeated> and really , is not that what it is all about ? your fear of losing your " special " status ? emoticonxrolleyes as " special " as being one of over 1 0 0 million makes me . emoticonxrolleyes	1
fear - mongering is what that ' s called . uh , yeah , that was their intent ! under color of law no less . the truth always seems to be your worst enemy does not it ?	0
this question is premised on an untenable assumption : that people should not be allowed to vote on particular issues . this premise is clearly not true in any democratic society , and is especially not true in the united states . in the united states , it is a contradiction in terms to say someone is not allowed to vote on x . i have demonstrated this before , and yet the same silly question keeps coming up . that ' s not exactly true now , is it ? people get to vote for elected officials , and that ' s all that ' s guaranteed federally . some states have provisions for allowing people to vote on local laws , but in some states the government is allowed to prevent the vote . and of course there is no provision at all allowing the people to vote on federal laws . so in point of fact it is a true statement that in the united states someone is not allowed to vote on x , for some values of x .	0
this standard gets ever complicated . the 2 2 wk old baby inside the mother has " less value " to you it seems . actual location determines a value . <repeated> someone else determines the value on someone . it really is confusing . i just do not understand how value it relative to other things . <repeated> even more so when it comes to humans math is confusing too , does not mean we should get rid of it .	1
you <allcaps> must </allcaps> be a man . pregnancy is inherently dangerous and puts incredible strain on the woman ' s body <dryly> your male perspective is duly noted . i can neither confirm nor deny at this particular juncture that i may or may not be either male or female . <happy>	1
and you tq , are a self - righteous , sanctimonious prat who has never contributed one single piece of worthwhile information to any thread , nor one single intellectually interesting thread to this forum , in the entire time you have been posting here . you are nothing but hayseed busy - body who revels in the belief that you have some sort divine , ' holier than thou ' , right to stick your nose into other people ' s business . that priggish behaviour does not hide the fact that intellectually you , personally , are a total loser . ah yes resort to attack when you have no case - perfect example . its a marvellous demonstration of projection .	1
some people just need killin ' . really , it ' s as simple as that . life in prison ? hah , what ' s to stop them from killing other inmates ? maybe some poor bastard who stole some cash from a 7 / 11 to get food for his family got thrown in the slammer and suddenly he ' s got leatherface up his ass with a chiv ? i dunno , maybe i care about the general population but murderers need to die . plain and simple . ' some people just need killin ' ' - that sounds just fantastic !	1
i would love to see more discussion of views that are in between the two extremes of abortion illegal at all times , and abortion allowed at all times . my own view is between the two , closer to the pro - choice side . yes , it is interesting how we draw an arbitary " legal line in the sand " with regards to determining how late into a pregnancy an elective abortion is available .	0
there is considerable confusion about the legal theory underlying the " right to keep and bear arms " . this is a brief outline for a clarification of the discussion of this issue . > ( 1 ) the second amendment to the u.s. constitution does not establish the right to keep and bear arms . none of the provisions of the constitution establish any " natural " rights . they recognize such rights , but the repeal of such provisions would not end such rights . such rights were considered by many of the framers as obvious or " self - evident " , but they were immersed in the prevailing republican thought of the day , as expressed in the writings of locke , montesquieu , rousseau , madison , hamilton , and others , which discussed " natural rights " in some detail . others argued that at least some of the rights needed to be made explicit in the bill of rights to avoid having future generations with less understanding of republican theory weaken in their defense of those rights . that has turned out to have been a good idea > ( 2 ) the right to keep and bear arms is a natural right of individuals under the theory of democratic government . this was clearly the understanding and intent of the framers of the u.s. constitution and was a long - established principle of english common law at the time the constitution was adopted , which is considered to be a part of constitutional law for purposes of interpreting the written constitution . so please tell me who would be the actual criminals if the government violated the supreme law of the land and made all guns illegal ? but i do thank you for proving that there are people out there who want them all , despite the bill of rights says and what the supreme court proved was the correct meaning !	0
if it ' s a well reasoned one , yes . if it ' s yet another attempt to denigrate those who disagree with you by making absurd generalisations , then no . the attention seeking makes little sense as i rarely discuss my personal religious experiences because they are just that , personal , and because my telling people something will not be convincing to them , and hence serves no purpose . if you want to trivialise mental illness in order to belittle others then that ' s entirely your lookout . if you want i could reciprocate by pointing out how obsessive - compulsive your rants are . rants ? obsessive - compulsive ? how so ? i do not insult you with every post as you do me ? what ' s you major problem ? perhaps you need to go pray .	1
then chrisitanity will be next in line , hopefully . kill ' em all ! <repeated> emoticonxkill you are a bush - man , are not you , gnojek ? come on , admit it . with that stance , you will be in the white house before sunrise . ( you do realize that i was being sarcastic - right ? ) emoticonxrolleyes	1
no , that is because the courts let the darwiniacs win in alabama and not let the stickers be put in the books . i think that case was in georgia ( a different state ) and so far as i know homosexuality was not involved . however if you want to worry about a legal case you need to look at dover pa . not the sticker case in cobb county .	0
gallileo was killed because of blasphemy of the church , saying the earth goes around the sun . actually , galileo wasn ' t killed . he was sentenced to house arrest . and his sin was in declaring that the earth moved since the bible states that the earth does not move .	0
if you reject the literal account of the creation in genesis , you are saying that god is a liar ! not at all , more stories that have been fed to you . the notion of a literal genesis was rejected two hundred years ago , when no evidence of it could be found . the leading scientists of the day were often also trained in divinity , so they were looking <allcaps> hard </allcaps> for it . but they had the integrity to admit that it wasn ' t there .	0
a taste of what could be our future if the left has its way . ah yes , adopting the nazi germany policy of encouraging neighbors to snitch on others , to reward tattle tails for violating the trust of others and invading privacy .	1
president bill clinton was very worried about osama bin laden well before 9 / 11 and <allcaps> he gave explicit warnings about osama bin laden and terrorism to george walker bush and his people during the transition between administrations </allcaps> . bush and his people blew clinton off . thanks a lot , george walker bush ! some slightly earlier history shows that clinton wasn ' t quite that worried about bin laden . in 1996 , the <allcaps> cia </allcaps> had bin laden pinpointed on a ranch in afghanistan . it needed permission <allcaps> only </allcaps> from the clinton white house ( not congress ) to vaporize it - it was in the middle of nowhere . an official from the " united arab emirates " was with him , that was clinton ' s excuse for not doing it . what did he think they were doing , making cookies , or did it dawn on him that they may have been up to no good ? thanks a lot , william jefferson clinton !	1
so why should merchant ships be required to go unarmed and defenseless in dangerous areas ? senior citizen yachties stand little chance of defending themselves against pirates . piracy needs to be dealt with using military might .	1
well i am a parent . and that is a very loaded question . i am also a person that holds the bible in high regard . included are god ' s standards for acceptable and unacceptable behavior regarding human sexuality emoticonxangel well , i am a parent too ; three sons . so what is your point ? you think i am incapable of reproducing ? i have their birth certificates . emoticonxrolleyes " bible " ? <repeated> i hold robert a . heinland in high regard too . and ayn rand . and james mitchner . and william shakespeare . and isaac asimov . so what is your point ? so , i should also assume you have only had sex with the intention of producing a child ; in the missionary position only ? <repeated>	0
currently , in the u . s . , when you buy a gun , you do not get it right away . it has to be registered and if you pass a sanity check , they will approve it . it is because of this registration process that illegal guns are brought into the country and sold . <repeated> , illegally . if you ban guns , this black market will flourish and the number of unregistered guns will increase . the crazies that want to shoot up a bunch of people will still be able to get a gun . i prefer regulation over making things illegal and banning them . i also prefer freedom over safety . but hey . <repeated> , that ' s just me . <repeated> , well . <repeated> , me and a bunch of crazed , gun packing , red blooded americans <wink> oh yeah you are right ! i suppose only sane americans get guns ! no wonder 0% of the population are killed in gun warfare . oh wait , a considerable amount of people are killed by guns . silly me ! of course all the sane people can also shoot who they want in some states , just because they feel threatened by it . sure keep guns , advocate them why do not you . after all , all those people killed , and the families of those people . <repeated> has not happened to you , so why should you care ? ! <repeated> ( noob . <repeated> )	1
are you better than straight people ? are you superior people because your preferred form of sex does not allow for pro - creation as god commanded humanity to do ? is this your argument ? emoticonxfrazzled and the follow - on that archie throws out there demonstrates his ignorance on the subject . such laws <allcaps> do not </allcaps> just protect homosexuals . they protect <allcaps> everybody </allcaps> from being fired just cause they are gay or straight ( or bisexual or nonsexual ) . it protects the straights just as much as it protects the gays . it has nothing to do with " better than " or " superior " . if people like archie understood legislation like <allcaps> enda </allcaps> , they would not try to make such an absurd allegation ! emoticonxembarrassed	0
because it is illegal to own a handgun without a difficult - to - get permit in new york , so according to you , you ' d prefer it if only the bad guys are armed , because that makes it easy to tell who ' s the bad guy and who ' s the good guy ; being the good guy is never armed , and thus never able to defend themselves .	1
i know what i am talking about , and you know , but only you want to wrangle . and why do you want to contradict that ? contradict what ? thank you for acknowledging that i know what i am talking about . i call it questioning . you call it wrangling because you have no coherent thoughts of your own .	1
you need to simply take a chill pill . remember , just because you are not paranoid does not mean they are not actually out to get you . <tong> you are a darling , j . coulda used you here earlier , though , to straighten this mess out . as far as ' stalking ' goes , btw , my first appearance here was 11/08/94 ( the same day i told those on the ny times board about this forum . ) the poster in question ( infamous on the same board , though he pretends not to be ) first appeared on 11/16/04 . who ' s stalking whom ?	0
which is exactly why i asked why are these opinions shallow and vaccuous ? and just to push your opinion a little further , if the soul enters the new being at fertilization , then does this mean that those girls ( though very rare ) who are born just from an unfertilized egg have no souls . is a special case made for these human beings ? one might ask the same question of the even more rare boy born of a virgin mother . i am not saying that you are wrong . i was just wondering if your theory extends this far . smiley as to the first part , i answered you above . regarding the second part ; what in the world are you talking about ? girls who are born from unfertilized eggs ? and boys born of virgin mothers ? can you post any evidence of these cases ? beside jesus of course , because we know his father is god and that he possesses the holy spirit .	1
that ' s where standard rules of interpretation come in . yes there is poetry and symbolism , but there are also places for literal interpretation . without the regenerate heart by means of the born - again experience , one cannot properly discern the bible . who decides which portions are appropriate for literal interpetation ? how od you know they are right ? has it ever occured to you that the whole invisible man in the sky thing is probably not a good canidate for literal interpetation ? perhaps , as the roman elite at the time claimed , the bible was compiled , and christianity was heavily pushed , primarily as a method of controlling the people . we know the bible was heavily edited . we know that much of it was written decades after the events occured , and not by the folks claimed . is not literally interpeting anything that fraudulent a pretty poor idea ?	1
you clam something can be outside the scope of knowledge ( science ) . to claim so is a contradiction , you cannot claim to know something of the unknowable . it ' s by definition . <repeated> yes , as we have been through this countless times , <allcaps> unknowable </allcaps> . actually " i do not know " is quite a valid answer in science . however , again you slip into this false construct of a belief that all that can be known is in the scope of science ; which you have also denied saying you believe in the past . [ quote = montalban ] is this a rational statement ? if so , prove it rationally , by science .	0
miller continues ; his mistake here , is that evolution is not any of those social moral things because it should not be . yet he clearly shows , from lewontin ' s words , that it is . so lewontin is the person who determines the opinion of the general public or something ?	0
tq does not , and of course he will tell you that i do not . i have noticed he seems content to drop a ad hominem neglecting to actually argue .	0
you mention pursuing facts ? i do not see how that ' s possible . for now assume that god created the earth and the science commnity accepts that . what specific experimentation would you do ? what would you investigate that you feel could further the human pool of knowledge ? how about some specifics ? as i mentioned above , science curriculums follow paths . one ' s worldview plays heavily on one ' s interpretation of scientific data . an agnostic , or atheist teaching establishment can become satisfied with one path of scientific theories without searching for others . there may be more to be discovered about thermodynamics , cell structure , irreducible complexity , the decay rate of the earth ' s magnetic field , radiometric dating , the fossil record , and countless other things that a teaching establishment may not be interested in exploring , if it ' s comfortable with it ' s interpretation of current data ' s indications that the happenstance origins worldview is correct . it goes back to what we touched on before - teaching students <allcaps> how </allcaps> to think , not <allcaps> what </allcaps> to think .	0
hmm , interesting philosophy . this debate is on whether <allcaps> id should </allcaps> be in the science curriculum as a valid alternative to evolution . you are justification is that science already has theories that are unproven , so id should be taught too ? besides the fact that this is not true , should not you be fighting against abiogenesis instead of for it and id ? no i should not be fighting against abiogenesis , i am for unrestricted freedom to explore it all !	0
anyone displaying the level of paranoid thinking displayed in the above post should be a natural for a senior <allcaps> nra </allcaps> position , or committal . you are obviously an obama supporter , they are the only people who would not be upset at his abusive tactics of threatening lawsuits against anyone that runs unfavorable ads against him , thus showing that he does not support the first amendment .	0
wow - spetner , sermonti , and the newest anti - evolution charlatan , sanford - the trifecta of intellectual vacuousness . how the hell can you narrow it down to three ? the competition in the entire top ten is fierce .	1
it ' s a part of doing that with marriage though . it ' s a way of changing marriage . it basically is abolishing it in a cultural sense , from what it ' s been defined as . that ' one iota ' we are discussing is a major change : part of the very heart of what marriage is . whose culture are we talking about , here ? i thought i was a member of the culture . what am i , chopped liver ?	1
and what does that have to do with the price of rice in china ? are you suggesting that in the event of a natural disaster you have the right to choose ? if a tornado tore you from your bed and cast you into oblivion , that was your choice ? maybe so . emoticonxrolleyes no doubt many lives were lost in no due to lack of means as well as ignorance but how that relates to convenience abortion on demand and the social acceptance of them escapes me . emoticonxwow obviously , in the event of a disaster , george w . bush sure thinks he has a right to choose . hmm <elongated> , let us see , should i interrupt my vacation just because people are drowning in new orleans ? naw , i do not think i should . they are just poor people and they probably did not vote for me .	1
i probably wasted time creating this debate . everyone knows blacks commit more crime than other races . who in their right mind is going to argue with that ? oh wait , aveskde would argue with a sign post if it was crucial to holding his fantastical world - view together , maybe he will bite . <happy> i probably wasted time creating this debate . everyone knows blacks commit more crime than other races . who in their right mind is going to argue with that ? oh wait , aveskde would argue with a sign post if it was crucial to holding his fantastical world - view together , maybe he will bite . <happy> you are projecting . you will find that few things enrage me or emotionally motivate me .	1
i was going to respond to jake , capo and electrolyte point by point when i realized that it would just be a waste of time ; where as this post sums up the issue so rationally , concisely and reasonably that it is worth quoting just to repeat the truth it represents . thank you chloe for putting it so simply that anybody except a pro - abortion liberal can get it . in fact , you know that even they got it when they ignore it . so you get to whine and moan and complain ( lie ) that i did not address your points , then when i challenge you to support your points against my counterarguments , you say that you do not need to . you are a hypocrite , archie . ignore it ? bhbcu64 made a valid point and made significant elaborations . the only responses we have seen are ' you are wrong ' with no explanation , and two ' why does this follow ? ' s , apparently due to ignorance of that pesky little thing called law .	0
as the " leak " appears to have happened <allcaps> sixteen years ago </allcaps> , she may have difficulty catching up with that . <wink> the memo is real , nobody has ever been able to disprove it . handgun control inc . ( the people who later became the brady campaign ) have claimed that the memo is a hoax and that what was released has never been their official position . however them simply stating this , is no different than obama making a statement on national news , and then several months later saying " i never said that " and trying to reverse his position . until it can be proven beyond doubt as being untrue and simple propaganda , the memo is real and explains in detail exactly what the gun control groups are after .	0
what parts of the bible are true , and how do you disguingish between the information that is true and not true ? this is not my problem . as i explained above , i just have to show inconsistency in order to reject the validity of all the claims in the bible as being undeniable truth . and with the bible , that ' s damn easy to do .	0
strawman . key phrase " until you can prove them " when its really " until science can prove them " . i see you still do not understand what a strawman is . it is hard to have a strawman when the comment wasn ' t directed at any particular claim . <repeated>	1
not if it were enforced and a suggestions for how the law could be better enforced are given in the report . no it did not , there ' s no suggestions for how to enforce background checks to stomp out straw purchases . stop offering non - solutions .	0
i do not think lindsay lohan is a good example of any group of people . <repeated> when i was younger i worked in retail and thieves were everywhere . <repeated> they just stole because they wanted stuff they could not afford . depends on what they were stealing while you worked in retail . and even if they did steal them , did they steal them to have them or to sell them for cash they could use on things they needed ? you would not know unless you followed their tracks after they stole . not to be a complete ass , but what you are saying sounds a lot like the corporate propaganda i have been hearing for years that encourages our culture to take a giant shit on the poor and law - breakers . when i was in high school lots of the kids stole stuff all the time . <repeated> stuff their parents did not want to buy them , peer pressure etc . i am not trying to be an ass either i am just surprised at your views on this . <repeated> maybe i will make a debate and we can see what people on here think .	0
this is personal pet - hate . <repeated> it is not true to say humans did not evolve from apes - humans are apes and we did evolve from other apes . what we did not do is evolve from any apes still living today , but our common ancestors with those apes were themselves apes . it ' s thanks to the opposers of the theory that all this rubbish about descending from monkeys and slimeball came about , all ppl need is a bit more education and things should become clearer .	0
is that why there are tens of thousands of " christian " religions ? you got it . people make mistakes . finally you see that scientists are just as human as religious people .	0
it ' s technically not killing . killing means making it dead . for the most animals , the indicator for life is brain activity ( note : brain activity is one of the requirements of life , but it ' s not <allcaps> the </allcaps> definition ) . when the sperm meets the egg , there is no brain activity . in fact there maybe no brain activity until the end of the first trimester . actually , at 24 weeks is when the the interconnection of the fetal brain begins . the nerve cells from the neocortex begin to synapse with the nerve cells of the thalamus . it is at this point that bursts of recognizable brain waves start to appear among the random signals that go on before . it is at this point that some scientists believe a fetus can feel pain as well . it is also at this point that a fetus can possibly survive outside of the womb ( 23 - 24 weeks ) , though the cance of survival is low and the risk of impairment very serious . this point probably will not change with technology either because the fetal lung is not mature enough until this point for even mechanical - assisted breathing .	0
she is ugly . i can not believe that anyone would think that she ' s good looking . she is also stupid , selfish , & anti - american wow , ' stupid , selfish , anti - american ' i am guessing you have something to back up such bold statements ? or are you just talking out of your ass again ?	0
it ' s amazing that someone would list making medical decisions for a loved one who is unable to as a benefit . another red herring gay argument . ever hear of a medical power of attorney ? you do not need marriage to have one , you know . emoticonxrolleyes	1
tony martin shot an unarmed 16 year old kid in the back as he was running away . that ' s not self - defence , that ' s cold blooded murder . even if it was murder , do you really expect me to side with the party that broke into martin ' s house and robbed him ?	0
if god could create the world in 7 days then he sure as hell could get someone pregnant . so parthenegenic births are always female . where did the x chromosome come from ? is this another case of " <allcaps> poof </allcaps> , it was a miracle " when faced with reality ?	0
and you , phunting , need a thump on the head from my brolly ! hun dont let no ones opinions bother you . no one matters but you , because your living your life and its your body . i personally think everyone shold hold off till 16 but im not going to insult you because thats just plain retarded . what gives you people the right to insult someone for asking a question ? im not talking about freedom of speech im talking about being a nice person . nobody has manners anymore , i swear .	0
without language , the sailor would see neither sea nor sky - indeed , he would not have a boat ! but the sea and sky are the same regardless . i would say the sailor conceives the information with language . he infers the information with language .	0
je sens le sens du dj - vu . <repeated> i guess anyone who questions christianity is anti - christian . emoticonxrolleyes i also responded on that thread that there tons of cinderella - type stories from all over the world - does this mean that cinderella really , truly existed , and got to marry the handsome prince ? see full post here perhaps he does not mean the d - n - a , but the a - t - c - g . although somebody oughta tell him that there are not actually little tiny as and ts and cs and gs inside us . <repeated> i think he ' s referring to the 20% of dna that scientists do not yet understand the function of . <repeated> you mean ' junk dna ' ? i think it ' s more than 20% , more like 95% <url> <url> <url> i do not think that ' s what the poster was referring to , i really think he / she was ignorant of what scientists really know . basically , the fact that its there points me in the direction of evolution . also the fact that there are conserved regions of dna within codons and exons points me toward evolution as the explanation . oh , now i see ! of course they know what their own acronym stands for . they also know why they named the bases a ( adenine ) g ( guanine ) t ( thymine ) c ( cytosine ) u ( uracil ) . they named them when they were discovered . i think the poster was saying they do not know how they work , which is quite false . of course , the mechanism of protein transcription has been known for quite some time .	0
they sneer down at anyone like me who does not agree with them . instead of debating the facts , evolutionists will often resort to attacking the intelligence ( or lack of it ) in their opponent . actually , i do not sneer at you . i laugh at you . and i do not attack your intelligence but your knowledge . you are intentionally ignorant .	1
why did hitler pursue the master race of white protestant . <repeated> he did not pursue the " master race of white protestant . " he was a pure aryanist , genius one . the very least you could do is get your facts straight , but you probably like spreading this bullcrap on purpose . ( seeing as how you are an atheist . )	1
the planned parenthood motto is " <allcaps> every child a wanted child </allcaps> . ' if that ' s truly what the organization says , then it ' s a hypocrite of an organization .	0
corrected above , thank you , minus the insult that followed . it still stands however as a rational rebuttal . it wasn ' t meant as an insult . <repeated> just a statement of fact . i likely have as many or more inadequacies than do you .	1
the mumbai massacre was an attack by pakistani terrorists . if a country can not keep terrorists armed with machine guns and bombs from crossing its borders then you can not expect gun control to help in such situations . there might be even more such attacks in the us if the us shared a border with pakistan . we share a border with mexico . the drug cartel is armed with missile and grenade launchers . but when was the last time 72 of our police officers were murdered on american soil , in a single day , at a single location ? the countries with the greatest number of legal gun ownership , they are absent these mass killings that take place on a regular basis . there ' s no rebels in america killing entire cities worth of people without opposition ; not even in the small towns that ' re without a local police force . explain that one away .	0
unreal . so , barring a really lame alusion to animals apparently engaging in incestous oral sex , your only justification for this is personal opinion . did you miss this part of my post ? waxy waxy , do not you have better things to do than cruise gay threads . <wink>	1
and you are an excellent example of those who believe want thecracy . who profess to love freedom but are in fact liberty - challenged . the fact that you have said nothing in response to this charge after multiple posts is quite revealing . show me the post where i want a theocracy or eat it . back at you . god creates life in a mothers womb ( psalm 139 : 13 , etc . ) . you can not stand the truths in the bible , can you ? you have to hem and haw and do a barack obama and try to spin it away . it ' s not working for you , pappi . jesus is the resurrected savior and god creates life . and you can not stand the truth .	1
why , why do not you tell us . speculating is not enough . back it up with independant evidence . also , show that the " new testament believers " suffered persecution and even death from any source that does not come through the christian authorities . you can start your own thread on how historical the gospel accounts , etc . , are . how about dealing with the question now instead of running scared and going down another rabbit trail ?	1
you are an idiot who has obviously never worked ina first responder category . if you think that increasing the volume and social acceptance of drug use to the same level of alcohol will ' solve ' anything , then you are just an idiot . you have obviously never seen whart drug abuse does to families and people ' s lives . you are right , alcohol is worse , and the main reason its worse is because of 2 reasons , volume and availability ala social acceptance . legalizing all drugs would have catastrophic social impacts . do not feed me that line about taxing it and using the money for rehab . we have taxed the <allcaps> x <elongated> </allcaps> out of tobacco and alcohol the last 100 years and the last time i checked alcoholism and lung cancer had not been erradicated . first of all , the government cannot increase the volume and social acceptance of a drug - only the market and society can do that . government cannot even decrease the volume or social acceptance of drugs - despite the government ' s efforts , drug use has remained relatively constant . what has not remained constant is violent crime , which has gone up during the drug war as it did during alcohol prohibition .	0
the democrats are going to do anything they can to bring down the gop . <repeated> this is just another ' thing ' to bring up to show how ' stupid ' america is for putting them in power . just like this delay thing . <repeated> yeah he might be wrong . <repeated> but would we know about it if the partisan tables were switched the other way . <repeated> just crappy politics as usual . agreed , and they are really grasping at straws now . i am surprised that anyone still takes kennedy seriously . emoticonxrolleyes	1
you implied with you catty comeback that i was mistaken in stating that hitler started out as an insignificant foot soldier . did not intend to , he was in fact an enlisted soldier in ww1 . my implication was so what ? he was far better known as a failed artist .	0
this is silly . you say you are using the article as justification for the question and then you want to call us dishonest when you do not even cite the article or the newspaper it comes from ? there are two words that come to mind describing this situtation : mendacious is one . <repeated> hacktacular is another . <repeated> probably because the article is irrelevant . either way , i posted an article to make you happy so quit compaining and just answer the question with some respect . thanks for just simply answering dog . <repeated> i am not sure why it is so complicated . if you do not ask race than how can you be prejudice ? there is also no proof that people would currently be discriminated against . but current affirmative action is a topic for another thread .	0
even before the repeal of d.c. ' s handgun ban , the city ' s police reestablished a gun - recovery unit and focused on seizing illegal firearms . so then the handgun ban did absolutely nothing . nice to see you could finally admit the truth .	1
i see you still think my goal in life is to go back and read every post you ever made . lol as stated in answers in genesis , creationaries have to admit to speciation . otherwise the ark wont hold all the animals . somethings got to give , which do you want to give up , no speciation or the ark . lol but it makes you look a fool that you make comments without knowing . does not it . so you think that just because you enter a debate half - way , you can still give an uninformed opinion ? were not you the one ready to laugh at me ? i will not laugh at you . i am only saddened by your personal attacks . yes , repeating yourself . i know what they say , you know what they say . i do not agree with them , on these points . answers in genesis are ' right ' by your account on this occasion - see my previous post about us both being ' selective ' in the information we use ; again a lack of insight into your own thought processes . i disagree with them . do you agree with their claim that speciation in fact disproves evolution ? i bet you have been very selective here too !	1
you agreed with trebor pappy . <repeated> now you are back pedalling . <repeated> re previous post yes secular governments work . nor does it take much to see the philosophical similarities , as pointed out by trebor , between a religion , such as christianity or islam and communism , socialism , capitalism , totalitarism or a monarchy , but it does require an additional step , hence my comment of 2 + 2 + 2 . but just for kicks , let us say i am fully on board with communism as a religion and am now jumping ship on the idea . this would be the only reason you can give , other than what you have misunderstood which is explained abvove , that makes the study flawed . which does not take a genius to grasp makes no sense whatsover . so take your time , think about it , because there is an argument to made for your view and i am surprised nobody picked up on it , but let us see if you can figure it out on your own .	1
and <allcaps> living </allcaps> ones even more . <repeated> ok adolph . you just had to bring godwin into did not you . >_> besides what good is a corpse ? nevermind you are never going to understand my logic so i might as well not waste the time .	1
i am an atheist and i support you 100% . fuck all the fags . their lifestyle is a choice and the concept of gay marriage is a mockery of the institution . yeah but i do not hate gays because they are still people i just hate the sin and the lifestyle that they are in . wow i have never seen an atheist who is against gay marriage . i am impressed .	0
that is one definition of creation . there are many . you again make a mistake of making an assumption about what you want to argue about , and argue against that . if you want a ( non - exhaustive list ) see <url> have simply picked one model , treated it as the only one , and constructed a ( thus false ) argument against it . oh it ' s no mistake montalban . i , unlike you , am quite clear in my arguments , and have a direction and a goal . we can take your other definitions of creationism one at a time , thank you very much . i ' d like to first focus on the one that involves your god , or any god , described as being unknowable ( which you have said your god is ) . will you " allow " us to focus on <allcaps> one </allcaps> thing ? you see , if we have a list of 4 things , and we go through them one by one , we can maybe arrive at the end ! <repeated> crazy thought is not it !	0
